Geneid	Samtools sort on data 89
AT1G12480	43
AT1G04953	0
AT1G12490	13
AT1G04957	0
AT1G12500	616
AT1G12510	0
AT1G12520	2717
AT1G12530	321
AT1G12540	0
AT1G12550	126
AT1G12560	0
AT1G12570	0
AT1G12580	1166
AT1G12590	0
AT1G12600	0
AT1G04963	0
AT1G12610	16
AT1G12615	0
AT1G12620	158
AT1G12630	12
AT1G12640	822
AT1G12650	489
AT1G12660	0
AT1G12663	0
AT1G12665	0
AT1G12667	0
AT1G12669	0
AT1G12670	0
AT1G12672	0
AT1G12680	764
AT1G12700	147
AT1G12710	360
AT1G12720	0
AT1G12725	0
AT1G12730	350
AT1G04967	0
AT1G12740	0
AT1G12750	269
AT1G12760	1587
AT1G12770	1608
AT1G12775	100
AT1G12780	3166
AT1G12790	141
AT1G12800	4531
AT1G12805	0
AT1G12810	465
AT1G04973	11
AT1G12820	1088
AT1G04977	0
AT1G12840	2673
AT1G12830	0
AT1G12845	114
AT1G12850	763
AT1G12855	4
AT1G12860	559
AT1G12870	1
AT1G12880	153
AT1G04983	0
AT1G12890	1
AT1G12900	19465
AT1G12910	1005
AT1G12920	1673
AT1G12930	646
AT1G12935	0
AT1G12940	21
AT1G12950	4
AT1G12960	0
AT1G12970	578
AT1G12980	0
AT1G12990	1082
AT1G13000	679
AT1G13010	0
AT1G13020	1023
AT1G13030	243
AT1G13040	140
AT1G13050	108
AT1G13060	1658
AT1G13070	0
AT1G04987	0
AT1G13080	2152
AT1G13090	2903
AT1G13100	720
AT1G13110	8397
AT1G13120	409
AT1G13130	11
AT1G13140	6
AT1G13143	0
AT1G13145	49
AT1G13150	34
AT1G13160	476
AT1G13170	287
AT1G13180	282
AT1G13190	1481
AT1G13195	214
AT1G13200	0
AT1G13210	6592
AT1G13220	382
AT1G13230	2
AT1G13240	0
AT1G04993	0
AT1G13245	2924
AT1G04997	5
AT1G13250	357
AT1G05003	0
AT1G13260	10369
AT1G13270	1741
AT1G13280	889
AT1G13290	0
AT1G13300	0
AT1G13310	0
AT1G13320	1402
AT1G13330	30
AT1G13340	204
AT1G13350	787
AT1G13360	1439
AT1G05007	0
AT1G08895	0
AT1G13370	6
AT1G13380	551
AT1G13390	735
AT1G13400	0
AT1G13410	70
AT1G13420	4
AT1G13430	6
AT1G13440	16681
AT1G05013	0
AT1G13448	336
AT1G13450	1334
AT1G13460	340
AT1G13470	1037
AT1G13480	6
AT1G13485	0
AT1G13490	0
AT1G13500	0
AT1G13510	0
AT1G13520	7
AT1G13530	1
AT1G13540	14
AT1G13550	5
AT1G13560	1394
AT1G13570	275
AT1G13580	127
AT1G13590	0
AT1G08905	0
AT1G13600	1
AT1G13605	0
AT1G13607	0
AT1G13608	0
AT1G13609	2
AT1G13610	0
AT1G13620	0
AT1G13630	124
AT1G13635	2
AT1G13640	749
AT1G13650	3364
AT1G13660	0
AT1G13670	2
AT1G13680	0
AT1G13690	247
AT1G05017	0
AT1G13700	592
AT1G05023	21
AT1G05027	0
AT1G13710	0
AT1G13720	0
AT1G13730	467
AT1G13740	29
AT1G05033	0
AT1G13750	766
AT1G13755	0
AT1G13760	0
AT1G13770	237
AT1G13780	143
AT1G13790	144
AT1G13800	45
AT1G13805	0
AT1G13810	200
AT1G13820	1819
AT1G13825	0
AT1G13830	25
AT1G13840	0
AT1G13850	0
AT1G13860	456
AT1G13870	293
AT1G13880	1085
AT1G13890	0
AT1G13900	585
AT1G13910	76
AT1G13920	96
AT1G13930	20988
AT1G13940	672
AT1G05037	0
AT1G13950	422
AT1G13960	764
AT1G13970	34
AT1G13980	1951
AT1G13990	2400
AT1G14000	1849
AT1G14010	713
AT1G05043	7
AT1G14020	158
AT1G14030	721
AT1G05047	0
AT1G14040	148
AT1G14048	0
AT1G14060	237
AT1G14071	0
AT1G14080	4
AT1G14090	207
AT1G14100	31
AT1G14110	0
AT1G05053	0
AT1G14120	12
AT1G14130	321
AT1G14140	270
AT1G14150	1439
AT1G14160	0
AT1G05057	0
AT1G05063	0
AT1G14170	114
AT1G14180	78
AT1G14182	0
AT1G14185	10
AT1G14190	26
AT1G14200	628
AT1G14205	148
AT1G14210	295
AT1G14220	0
AT1G14230	360
AT1G14240	9
AT1G14250	429
AT1G14260	34
AT1G14270	805
AT1G14280	2612
AT1G14290	810
AT1G14300	673
AT1G14310	302
AT1G14315	1
AT1G14320	3769
AT1G14330	297
AT1G14340	465
AT1G14345	1307
AT1G05067	0
AT1G05073	0
AT1G14350	85
AT1G14360	910
AT1G14370	1203
AT1G05077	0
AT1G14380	793
AT1G05083	0
AT1G14390	1
AT1G14400	2111
AT1G14410	284
AT1G14420	0
AT1G14430	9
AT1G14440	82
AT1G14450	126
AT1G14453	0
AT1G14455	3
AT1G14460	411
AT1G05093	0
AT1G14470	63
AT1G14480	91
AT1G14490	7
AT1G14500	0
AT1G14510	894
AT1G14518	0
AT1G14520	126
AT1G14530	73
AT1G14540	21
AT1G14550	0
AT1G14560	287
AT1G14570	1483
AT1G14580	596
AT1G05097	0
AT1G05103	1
AT1G05107	1
AT1G14590	172
AT1G14600	178
AT1G14610	3218
AT1G14620	272
AT1G14630	13
AT1G14640	187
AT1G14642	9
AT1G14650	1886
AT1G14660	239
AT1G05113	0
AT1G14670	2205
AT1G14680	54
AT1G14685	749
AT1G14686	0
AT1G14687	69
AT1G14688	0
AT1G05117	0
AT1G14690	1499
AT1G14700	842
AT1G14710	955
AT1G14720	1220
AT1G14730	14
AT1G14740	3189
AT1G14750	6
AT1G14755	0
AT1G14760	0
AT1G14770	140
AT1G14780	109
AT1G14790	1272
AT1G14800	0
AT1G14810	811
AT1G05123	0
AT1G14820	192
AT1G14830	1514
AT1G14840	703
AT1G14850	900
AT1G14860	25
AT1G14870	99
AT1G05127	0
AT1G14880	2146
AT1G14890	259
AT1G14900	101
AT1G14910	1273
AT1G05133	2
AT1G14920	1068
AT1G14930	1
AT1G14940	0
AT1G14950	0
AT1G14960	0
AT1G14970	66
AT1G14980	1023
AT1G14990	287
AT1G15000	0
AT1G15002	0
AT1G05137	0
AT1G15010	173
AT1G15015	0
AT1G15020	519
AT1G15030	621
AT1G05143	5
AT1G15040	2
AT1G05147	0
AT1G15050	0
AT1G15060	940
AT1G15080	59
AT1G15090	0
AT1G05153	0
AT1G15085	0
AT1G15100	96
AT1G15110	174
AT1G15120	1038
AT1G15125	3655
AT1G15130	2311
AT1G15140	1627
AT1G15150	73
AT1G15160	83
AT1G15165	119
AT1G15170	412
AT1G15175	152
AT1G15180	880
AT1G15190	13
AT1G15200	1072
AT1G15210	2
AT1G15215	249
AT1G15220	185
AT1G15230	703
AT1G15240	1107
AT1G15250	320
AT1G15260	951
AT1G15270	1571
AT1G15280	1640
AT1G15290	6200
AT1G15300	123
AT1G15310	136
AT1G15320	0
AT1G15330	0
AT1G15340	4137
AT1G15350	563
AT1G05157	0
AT1G15360	0
AT1G15370	630
AT1G15380	100
AT1G15385	0
AT1G15390	351
AT1G15400	1208
AT1G05163	2
AT1G15405	0
AT1G15410	324
AT1G15415	2
AT1G15420	306
AT1G15430	253
AT1G15440	455
AT1G15450	0
AT1G15460	0
AT1G15470	244
AT1G15480	286
AT1G15490	159
AT1G15500	5456
AT1G15510	644
AT1G15520	117
AT1G08915	2
AT1G15530	618
AT1G15540	0
AT1G15550	48
AT1G15560	0
AT1G05167	0
AT1G05173	0
AT1G15570	20
AT1G15580	4
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	1
AT1G15625	10
AT1G15630	0
AT1G15640	0
AT1G15650	0
AT1G15660	204
AT1G15670	1001
AT1G15680	0
AT1G05177	1
AT1G15690	13606
AT1G05183	0
AT1G15700	0
AT1G15710	273
AT1G15720	0
AT1G05187	0
AT1G15730	1423
AT1G05193	0
AT1G15740	3383
AT1G15750	2150
AT1G05197	0
AT1G15757	0
AT1G15760	0
AT1G15770	0
AT1G15772	0
AT1G15780	1826
AT1G15790	629
AT1G15800	119
AT1G15810	469
AT1G05203	1
AT1G15820	69942
AT1G05207	217
AT1G15830	979
AT1G15825	145
AT1G15840	5
AT1G15850	0
AT1G15860	744
AT1G15870	59
AT1G15880	1057
AT1G15885	170
AT1G15890	562
AT1G15900	7
AT1G15910	431
AT1G15920	601
AT1G15930	1404
AT1G15940	873
AT1G15950	1047
AT1G05213	15
AT1G15960	309
AT1G15970	233
AT1G15980	6827
AT1G15990	2
AT1G16000	161
AT1G16010	947
AT1G16020	423
AT1G16022	1
AT1G16025	0
AT1G16030	173
AT1G16040	188
AT1G16060	41
AT1G16070	9
AT1G16080	2416
AT1G16090	128
AT1G16100	0
AT1G16110	1815
AT1G05217	0
AT1G16120	0
AT1G16130	359
AT1G16140	0
AT1G16150	13
AT1G16160	2
AT1G16170	402
AT1G16180	3738
AT1G16190	286
AT1G16210	1546
AT1G16220	16
AT1G16225	0
AT1G05223	0
AT1G16230	0
AT1G16240	1724
AT1G16250	394
AT1G16260	2339
AT1G16270	696
AT1G16280	279
AT1G16290	0
AT1G16300	56
AT1G16310	101
AT1G16320	2076
AT1G16330	6
AT1G16340	258
AT1G16350	1756
AT1G16360	0
AT1G16370	31
AT1G16380	0
AT1G16390	25
AT1G16400	500
AT1G16410	12234
AT1G16420	7
AT1G16430	36
AT1G16440	0
AT1G16445	80
AT1G16450	0
AT1G16460	2922
AT1G16470	728
AT1G16480	72
AT1G05227	0
AT1G16489	1
AT1G16490	0
AT1G16500	204
AT1G05233	0
AT1G16510	79
AT1G05237	0
AT1G16515	23
AT1G16520	79
AT1G16530	3
AT1G16540	176
AT1G16550	122
AT1G16560	992
AT1G05243	0
AT1G16570	396
AT1G16590	155
AT1G16600	0
AT1G16610	1020
AT1G16620	0
AT1G16630	17
AT1G16635	0
AT1G05247	0
AT1G16640	16
AT1G16650	207
AT1G16660	0
AT1G16670	641
AT1G16680	603
AT1G16690	171
AT1G16700	793
AT1G16705	0
AT1G16710	1246
AT1G16720	5007
AT1G05253	0
AT1G16730	201
AT1G05257	0
AT1G16740	267
AT1G16750	240
AT1G05263	0
AT1G16760	0
AT1G16770	38
AT1G16780	329
AT1G16790	0
AT1G16800	269
AT1G16810	1152
AT1G16820	33
AT1G05267	0
AT1G05273	0
AT1G16825	79
AT1G16830	32
AT1G16840	969
AT1G16850	156
AT1G16860	818
AT1G16870	600
AT1G16880	5811
AT1G16890	1662
AT1G05277	32
AT1G16900	294
AT1G16905	0
AT1G16910	7
AT1G16916	66
AT1G16920	255
AT1G16930	158
AT1G16940	0
AT1G16945	0
AT1G16950	0
AT1G16960	105
AT1G16970	366
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	72
AT1G17030	45
AT1G17040	170
AT1G05283	0
AT1G17050	690
AT1G17060	40
AT1G17065	0
AT1G05287	0
AT1G17070	288
AT1G17080	597
AT1G17090	28
AT1G17100	907
AT1G17110	1516
AT1G17120	621
AT1G17130	675
AT1G05293	0
AT1G17140	604
AT1G05297	3
AT1G17145	723
AT1G17147	365
AT1G17150	0
AT1G17160	707
AT1G17170	60
AT1G17180	2
AT1G17190	13
AT1G17200	591
AT1G17210	2214
AT1G17220	10721
AT1G17230	0
AT1G17232	0
AT1G17235	2
AT1G17240	82
AT1G17255	39
AT1G17250	0
AT1G17260	20
AT1G17270	166
AT1G17275	0
AT1G17277	0
AT1G17280	1234
AT1G17285	0
AT1G17290	5292
AT1G17300	0
AT1G17310	0
AT1G17330	343
AT1G17340	1053
AT1G17345	0
AT1G17350	199
AT1G17360	1958
AT1G05303	0
AT1G17370	2130
AT1G17380	336
AT1G17390	0
AT1G17400	3
AT1G05307	0
AT1G17410	104
AT1G05313	0
AT1G17420	2213
AT1G17430	214
AT1G17440	1485
AT1G17450	1079
AT1G17455	170
AT1G17460	433
AT1G17470	2128
AT1G17480	22
AT1G17490	197
AT1G17495	0
AT1G17500	1215
AT1G17510	130
AT1G17520	346
AT1G17530	649
AT1G17540	0
AT1G17545	0
AT1G17550	1447
AT1G17560	25
AT1G17570	0
AT1G17580	1230
AT1G17590	127
AT1G17600	167
AT1G17610	12
AT1G17615	1
AT1G17620	872
AT1G17630	106
AT1G17640	230
AT1G17650	721
AT1G17665	40
AT1G17660	0
AT1G17670	0
AT1G17680	730
AT1G17690	366
AT1G17700	21
AT1G17710	4
AT1G17720	1278
AT1G17730	474
AT1G17744	0
AT1G17745	571
AT1G05317	1
AT1G17750	25
AT1G05323	0
AT1G05327	0
AT1G17760	669
AT1G17770	0
AT1G17780	608
AT1G17790	307
AT1G17800	0
AT1G17810	0
AT1G05333	0
AT1G17820	530
AT1G17830	14
AT1G17840	1632
AT1G05337	0
AT1G17850	434
AT1G05343	0
AT1G17860	0
AT1G05347	0
AT1G17870	94
AT1G05353	0
AT1G17880	2418
AT1G17890	574
AT1G17900	0
AT1G17910	0
AT1G17920	44
AT1G05357	0
AT1G17930	284
AT1G17940	332
AT1G17950	4
AT1G17960	5
AT1G17970	1162
AT1G17980	1201
AT1G17990	197
AT1G18000	98
AT1G18010	148
AT1G18020	2
AT1G18030	286
AT1G05363	1
AT1G18040	162
AT1G05367	0
AT1G18050	0
AT1G18060	2165
AT1G18070	2442
AT1G05373	0
AT1G05377	0
AT1G18075	3
AT1G18080	3156
AT1G18090	41
AT1G18100	0
AT1G05383	0
AT1G18120	0
AT1G18130	0
AT1G18140	0
AT1G18150	1416
AT1G18160	1464
AT1G18170	1566
AT1G18180	9
AT1G18190	359
AT1G18191	0
AT1G18193	0
AT1G18197	4
AT1G18200	79
AT1G18210	519
AT1G18220	0
AT1G05387	0
AT1G05397	2
AT1G18230	0
AT1G18240	0
AT1G18250	23
AT1G18260	1689
AT1G18265	60
AT1G18270	1215
AT1G18280	0
AT1G18290	0
AT1G18300	835
AT1G18310	0
AT1G18320	21
AT1G18330	648
AT1G18335	156
AT1G18340	142
AT1G18350	3
AT1G18360	803
AT1G18370	26
AT1G18390	549
AT1G18382	4
AT1G18400	30
AT1G18410	0
AT1G18415	15
AT1G18420	0
AT1G18430	0
AT1G18440	218
AT1G18450	970
AT1G18460	1085
AT1G18470	1273
AT1G18480	334
AT1G18485	653
AT1G18486	0
AT1G18490	313
AT1G18500	2900
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	2102
AT1G18550	85
AT1G18560	185
AT1G18570	2854
AT1G18580	526
AT1G18590	1824
AT1G18600	333
AT1G18610	123
AT1G18620	5260
AT1G18630	142
AT1G18640	552
AT1G18650	369
AT1G18660	1000
AT1G18670	440
AT1G18680	150
AT1G18690	281
AT1G18700	1072
AT1G05407	0
AT1G05413	0
AT1G18710	356
AT1G18720	1850
AT1G18730	1169
AT1G18735	4
AT1G18740	2041
AT1G18745	52
AT1G05417	0
AT1G05423	0
AT1G05427	0
AT1G05433	0
AT1G18750	133
AT1G18760	0
AT1G18770	0
AT1G18773	87
AT1G18780	0
AT1G18790	0
AT1G18800	629
AT1G18810	578
AT1G18820	0
AT1G18830	116
AT1G18835	0
AT1G05443	0
AT1G18840	286
AT1G18850	262
AT1G05447	0
AT1G18860	5
AT1G18870	61
AT1G18871	0
AT1G18880	224
AT1G18879	0
AT1G18890	650
AT1G05453	0
AT1G18900	576
AT1G18910	209
AT1G18930	0
AT1G18940	53
AT1G18950	1046
AT1G18960	0
AT1G18970	0
AT1G18975	0
AT1G18980	0
AT1G18990	51
AT1G19000	11349
AT1G19010	182
AT1G19020	613
AT1G19025	72
AT1G19030	0
AT1G19040	0
AT1G19050	87
AT1G19060	0
AT1G19080	62
AT1G19070	5
AT1G19086	0
AT1G19090	0
AT1G19100	194
AT1G19110	1523
AT1G19115	3
AT1G19120	246
AT1G05463	0
AT1G19130	580
AT1G05467	20
AT1G19140	273
AT1G19150	2858
AT1G19160	16
AT1G19170	359
AT1G08925	0
AT1G05473	0
AT1G19180	3156
AT1G19190	13
AT1G19200	20
AT1G19210	27
AT1G19220	547
AT1G05477	0
AT1G05483	0
AT1G05487	0
AT1G19230	11
AT1G19240	179
AT1G19250	4
AT1G19260	0
AT1G19270	818
AT1G19290	342
AT1G05493	0
AT1G05497	0
AT1G19300	401
AT1G19310	861
AT1G19320	3
AT1G19330	372
AT1G19340	145
AT1G19350	2488
AT1G19360	496
AT1G19370	452
AT1G19371	1
AT1G19373	1
AT1G19376	0
AT1G19380	407
AT1G08935	0
AT1G19390	0
AT1G19392	0
AT1G19394	50
AT1G19396	0
AT1G19397	50
AT1G19400	2545
AT1G19410	1
AT1G05503	2
AT1G19415	2
AT1G19420	2
AT1G19430	818
AT1G19440	161
AT1G19450	1189
AT1G19460	0
AT1G19464	0
AT1G19470	1
AT1G19480	183
AT1G19485	555
AT1G19490	41
AT1G19500	0
AT1G19510	60
AT1G19520	546
AT1G19530	2
AT1G19540	20
AT1G19550	0
AT1G19560	4
AT1G19565	0
AT1G19570	3989
AT1G19580	586
AT1G19600	1021
AT1G19610	169
AT1G19630	16
AT1G19620	0
AT1G19640	121
AT1G19650	802
AT1G19660	9168
AT1G19670	3364
AT1G19680	715
AT1G19690	178
AT1G19700	1578
AT1G05507	0
AT1G19710	205
AT1G19715	2839
AT1G19720	3568
AT1G19730	235
AT1G19740	3620
AT1G19750	7
AT1G19770	5061
AT1G19780	3
AT1G19790	1
AT1G19800	727
AT1G19810	0
AT1G19830	0
AT1G19835	1750
AT1G19840	12
AT1G19850	199
AT1G19860	549
AT1G19870	1841
AT1G19880	625
AT1G19890	0
AT1G19900	0
AT1G19910	2515
AT1G19920	997
AT1G19930	0
AT1G19940	29
AT1G19950	88
AT1G19960	3042
AT1G19968	36
AT1G19970	64
AT1G19980	72
AT1G19990	101
AT1G20000	0
AT1G20010	7708
AT1G20015	1
AT1G05517	6
AT1G20020	34630
AT1G20030	331
AT1G20040	0
AT1G20050	1024
AT1G20060	18
AT1G20065	1
AT1G05523	0
AT1G20070	0
AT1G05527	0
AT1G05533	0
AT1G20080	5
AT1G20090	751
AT1G20100	1287
AT1G20110	2011
AT1G20120	44
AT1G20130	2
AT1G20132	0
AT1G20135	0
AT1G20140	157
AT1G20150	0
AT1G20160	277
AT1G20170	0
AT1G20180	1
AT1G20190	561
AT1G20200	1235
AT1G20210	0
AT1G20220	1080
AT1G20225	1541
AT1G20230	94
AT1G20240	0
AT1G20250	0
AT1G20260	4658
AT1G20270	346
AT1G20280	0
AT1G20290	0
AT1G20300	315
AT1G20310	104
AT1G20320	1
AT1G20330	2450
AT1G20340	84218
AT1G20350	152
AT1G05537	0
AT1G20360	0
AT1G05543	0
AT1G05547	0
AT1G20370	349
AT1G20375	0
AT1G20380	137
AT1G20390	43
AT1G20400	0
AT1G20405	0
AT1G20410	312
AT1G20420	0
AT1G20430	218
AT1G20440	9476
AT1G20450	8199
AT1G20460	210
AT1G05553	0
AT1G05557	0
AT1G20470	29
AT1G20480	21
AT1G20490	459
AT1G20500	0
AT1G20510	4813
AT1G20515	9
AT1G20520	0
AT1G20530	8
AT1G20540	329
AT1G20550	111
AT1G20560	1131
AT1G20570	23
AT1G20575	347
AT1G20580	663
AT1G20590	0
AT1G20600	0
AT1G20610	16
AT1G20620	243256
AT1G20630	3433
AT1G20640	938
AT1G20650	1476
AT1G20657	5
AT1G20670	650
AT1G20680	0
AT1G20683	0
AT1G20687	0
AT1G20691	0
AT1G20690	0
AT1G05563	0
AT1G20693	6022
AT1G20696	3242
AT1G20700	0
AT1G20710	0
AT1G20720	25
AT1G20730	0
AT1G20735	0
AT1G05567	0
AT1G20740	1
AT1G20750	0
AT1G20760	1610
AT1G20770	406
AT1G20780	1005
AT1G20790	0
AT1G05583	0
AT1G05587	0
AT1G05593	0
AT1G05597	0
AT1G05603	0
AT1G20795	3
AT1G20800	0
AT1G20803	0
AT1G20810	972
AT1G20816	217
AT1G20823	314
AT1G20820	0
AT1G20830	397
AT1G20840	886
AT1G05607	0
AT1G20850	668
AT1G20860	0
AT1G20870	17
AT1G20875	0
AT1G20880	665
AT1G20890	259
AT1G20900	0
AT1G08945	0
AT1G20910	252
AT1G20920	1497
AT1G20923	0
AT1G20925	0
AT1G20930	33
AT1G20940	0
AT1G20950	583
AT1G20960	4335
AT1G20970	1891
AT1G20980	2661
AT1G20990	0
AT1G05613	0
AT1G21000	3181
AT1G05617	0
AT1G21010	551
AT1G21020	0
AT1G21040	0
AT1G21050	511
AT1G05623	0
AT1G21060	185
AT1G21065	2411
AT1G21070	49
AT1G21080	1617
AT1G21090	40
AT1G21100	891
AT1G21110	79
AT1G21120	334
AT1G21130	18494
AT1G05627	0
AT1G05633	0
AT1G21140	5
AT1G21150	69
AT1G21160	739
AT1G21170	478
AT1G21190	393
AT1G21200	310
AT1G21202	0
AT1G05637	0
AT1G21210	9
AT1G21220	5
AT1G21230	0
AT1G05643	0
AT1G21240	217
AT1G21245	2
AT1G21250	8857
AT1G21260	101
AT1G21270	4542
AT1G21280	0
AT1G21286	0
AT1G21290	6
AT1G21300	0
AT1G21310	661
AT1G21313	0
AT1G05647	0
AT1G21320	0
AT1G21323	0
AT1G21326	50
AT1G05653	0
AT1G05657	0
AT1G21330	0
AT1G21340	1
AT1G21350	1058
AT1G21360	12
AT1G21370	408
AT1G21380	1472
AT1G21390	169
AT1G05663	0
AT1G05667	0
AT1G05673	0
AT1G21395	0
AT1G21400	1264
AT1G21410	488
AT1G21420	0
AT1G21430	0
AT1G21440	1516
AT1G21450	1775
AT1G21460	128
AT1G21470	4
AT1G21480	281
AT1G21475	0
AT1G21490	0
AT1G21500	7091
AT1G21510	55
AT1G21520	208
AT1G21525	30
AT1G21528	0
AT1G21529	0
AT1G21530	0
AT1G21540	56
AT1G21550	622
AT1G21560	338
AT1G21580	3101
AT1G21590	2893
AT1G21600	2951
AT1G21610	1342
AT1G21620	0
AT1G21630	3267
AT1G21640	3317
AT1G21650	821
AT1G21651	17
AT1G05683	0
AT1G21660	708
AT1G21670	3311
AT1G21680	17232
AT1G21690	320
AT1G21695	25
AT1G21700	905
AT1G21710	192
AT1G21720	1043
AT1G21722	0
AT1G21730	690
AT1G21740	25
AT1G21738	0
AT1G21750	3635
AT1G21760	833
AT1G21770	61
AT1G21780	1129
AT1G21790	315
AT1G21800	0
AT1G21810	6
AT1G21830	504
AT1G21835	0
AT1G21840	81
AT1G21850	0
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	130
AT1G05687	0
AT1G21890	0
AT1G21900	583
AT1G21910	2772
AT1G21920	2541
AT1G21925	0
AT1G21928	0
AT1G21930	341
AT1G21940	0
AT1G21945	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21973	0
AT1G21980	494
AT1G05693	0
AT1G05697	0
AT1G21990	0
AT1G22000	1
AT1G22010	0
AT1G22015	0
AT1G22020	1005
AT1G22030	38
AT1G08955	2
AT1G22040	489
AT1G22050	232
AT1G05703	0
AT1G22060	1795
AT1G05707	0
AT1G22065	8
AT1G22070	1974
AT1G22080	0
AT1G22090	0
AT1G05713	0
AT1G22100	0
AT1G22110	16
AT1G22120	1
AT1G22130	20
AT1G05717	0
AT1G22140	437
AT1G22150	0
AT1G22160	1071
AT1G22170	40
AT1G05723	0
AT1G22180	303
AT1G05727	0
AT1G22190	5203
AT1G22200	786
AT1G22210	0
AT1G22220	9
AT1G22230	12
AT1G22240	1
AT1G22250	16
AT1G05733	0
AT1G22260	19
AT1G22270	307
AT1G22275	20
AT1G05737	0
AT1G22280	1666
AT1G22290	0
AT1G22300	3427
AT1G22310	261
AT1G22320	0
AT1G22330	182
AT1G22340	48
AT1G22350	375
AT1G22360	2023
AT1G22370	2879
AT1G22380	224
AT1G22400	310
AT1G22403	69
AT1G22410	2517
AT1G22420	2
AT1G22430	1367
AT1G22440	0
AT1G22450	1138
AT1G22460	0
AT1G05747	0
AT1G22470	9
AT1G22480	1
AT1G22490	183
AT1G22500	952
AT1G05753	0
AT1G22510	204
AT1G05757	3
AT1G22520	191
AT1G22530	2277
AT1G22540	631
AT1G22550	37
AT1G22560	0
AT1G22570	2274
AT1G22580	0
AT1G22590	323
AT1G22600	4
AT1G22620	1354
AT1G22610	0
AT1G22630	1742
AT1G22640	854
AT1G22650	600
AT1G22660	250
AT1G22670	0
AT1G22680	0
AT1G22690	339
AT1G22700	1665
AT1G05763	1
AT1G22710	6401
AT1G22720	0
AT1G22730	705
AT1G22740	441
AT1G22750	880
AT1G22760	1
AT1G22770	3413
AT1G22780	904
AT1G22790	318
AT1G05767	0
AT1G22800	212
AT1G22810	0
AT1G22830	174
AT1G22840	652
AT1G05773	3
AT1G22850	4027
AT1G05777	0
AT1G22860	616
AT1G22870	630
AT1G22880	320
AT1G22882	452
AT1G22885	186
AT1G22890	2538
AT1G22900	78
AT1G22910	755
AT1G22920	519
AT1G22930	5163
AT1G22940	454
AT1G22950	217
AT1G22960	145
AT1G22970	309
AT1G22980	20
AT1G22985	89
AT1G22990	0
AT1G23000	10
AT1G23010	38
AT1G23020	1395
AT1G08965	0
AT1G23030	673
AT1G23037	0
AT1G23040	259
AT1G23050	0
AT1G23052	0
AT1G23060	113
AT1G23070	5
AT1G23080	2898
AT1G23090	444
AT1G23100	77
AT1G23110	0
AT1G05787	0
AT1G23120	44
AT1G23130	36299
AT1G23140	96
AT1G23145	0
AT1G05793	0
AT1G23147	0
AT1G23150	41
AT1G23160	0
AT1G23170	131
AT1G23180	733
AT1G23190	1332
AT1G23200	56
AT1G23201	0
AT1G23205	51
AT1G23210	0
AT1G23220	307
AT1G23230	1087
AT1G23240	0
AT1G23250	0
AT1G23260	662
AT1G23270	0
AT1G23280	535
AT1G23290	0
AT1G23300	0
AT1G23310	71539
AT1G23320	0
AT1G23330	383
AT1G23340	12
AT1G23350	2
AT1G23360	349
AT1G23380	4
AT1G05797	0
AT1G05803	0
AT1G05807	0
AT1G05813	0
AT1G23390	22112
AT1G23400	2926
AT1G23410	0
AT1G23420	0
AT1G05817	0
AT1G23440	1193
AT1G23450	26
AT1G23460	232
AT1G23465	19
AT1G23470	31
AT1G23480	792
AT1G23490	3711
AT1G23500	0
AT1G23510	1
AT1G23520	1
AT1G23530	30
AT1G23540	4
AT1G23550	13
AT1G23560	3
AT1G23570	1
AT1G23580	0
AT1G23590	0
AT1G23600	1
AT1G23610	0
AT1G05823	0
AT1G23620	0
AT1G23640	0
AT1G23645	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	1121
AT1G05827	0
AT1G23720	0
AT1G23730	396
AT1G23740	3312
AT1G23750	182
AT1G23760	9
AT1G23770	0
AT1G23780	930
AT1G23790	6
AT1G23800	68
AT1G23810	0
AT1G23820	1657
AT1G05833	0
AT1G23830	3
AT1G05837	0
AT1G23840	613
AT1G23850	128
AT1G23860	492
AT1G23870	934
AT1G23880	43
AT1G23890	85
AT1G23900	1462
AT1G23910	0
AT1G23920	0
AT1G23915	0
AT1G23930	0
AT1G23935	44
AT1G23950	796
AT1G23960	1295
AT1G23965	12
AT1G23970	259
AT1G23980	58
AT1G23985	0
AT1G05843	0
AT1G23995	0
AT1G05847	0
AT1G23990	0
AT1G24000	2
AT1G24010	0
AT1G24020	24
AT1G24030	30
AT1G24040	603
AT1G24050	662
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	26
AT1G24080	0
AT1G24090	23
AT1G24095	53
AT1G05853	0
AT1G24100	3961
AT1G24110	0
AT1G24120	490
AT1G24130	4
AT1G24140	795
AT1G05857	3
AT1G24145	1008
AT1G24147	1815
AT1G24148	2739
AT1G24150	567
AT1G24159	0
AT1G24160	3598
AT1G24170	587
AT1G24180	904
AT1G24190	1698
AT1G24200	0
AT1G24210	50
AT1G24212	0
AT1G24220	0
AT1G24230	1
AT1G24240	224
AT1G24250	0
AT1G24256	0
AT1G24260	45
AT1G05863	0
