Geneid	Samtools sort on data 91
AT1G58807	1
AT1G58808	0
AT1G58848	10
AT1G58889	1
AT1G58936	0
AT1G58983	0
AT1G59030	0
AT1G59077	0
AT1G59124	4
AT1G59171	0
AT1G59218	0
AT1G59265	0
AT1G59312	0
AT1G59359	0
AT1G59406	0
AT1G59453	0
AT1G59460	0
AT1G59470	0
AT1G59500	0
AT1G08253	0
AT1G59510	86
AT1G59520	438
AT1G59530	0
AT1G59540	19
AT1G59550	0
AT1G59560	73
AT1G59570	0
AT1G59580	1607
AT1G59590	1716
AT1G59600	305
AT1G59610	3722
AT1G08257	0
AT1G59620	1486
AT1G59630	0
AT1G59640	66
AT1G59650	366
AT1G59660	136
AT1G59670	2
AT1G59675	0
AT1G59680	0
AT1G59690	3
AT1G59700	732
AT1G59710	603
AT1G59720	127
AT1G59722	0
AT1G59723	0
AT1G59724	0
AT1G59725	0
AT1G59730	0
AT1G59740	66
AT1G59750	1510
AT1G59760	833
AT1G59770	0
AT1G59780	0
AT1G59790	0
AT1G59800	0
AT1G08263	0
AT1G59810	0
AT1G59820	1641
AT1G59830	1277
AT1G59833	0
AT1G59835	0
AT1G59840	213
AT1G08267	0
AT1G59850	3
AT1G08273	0
AT1G59860	46
AT1G59865	32
AT1G09715	28
AT1G59870	99889
AT1G59880	0
AT1G59885	0
AT1G59890	1008
AT1G59900	4450
AT1G59910	2202
AT1G59920	40
AT1G59930	68
AT1G59940	0
AT1G59950	2
AT1G59960	899
AT1G59970	147
AT1G08277	0
AT1G08283	2
AT1G59980	128
AT1G08287	0
AT1G08293	0
AT1G59990	1037
AT1G60000	710
AT1G60010	1335
AT1G60020	0
AT1G60025	0
AT1G60030	15
AT1G60040	0
AT1G60050	0
AT1G08297	0
AT1G60060	15
AT1G60070	1479
AT1G60072	0
AT1G60073	0
AT1G08303	0
AT1G60075	0
AT1G60080	100
AT1G60090	1
AT1G60095	0
AT1G60110	41
AT1G60120	0
AT1G08307	0
AT1G60130	6
AT1G60140	2796
AT1G60150	0
AT1G60160	846
AT1G60170	1630
AT1G60180	0
AT1G60190	74
AT1G60200	2190
AT1G60220	582
AT1G60230	380
AT1G60240	0
AT1G60250	0
AT1G60260	500
AT1G60270	2
AT1G60280	0
AT1G60290	0
AT1G60300	0
AT1G60310	0
AT1G60320	0
AT1G60330	0
AT1G60340	0
AT1G60350	0
AT1G60360	7
AT1G08313	0
AT1G60370	0
AT1G60380	0
AT1G60390	7
AT1G60400	0
AT1G60410	0
AT1G60420	1056
AT1G08317	0
AT1G60430	303
AT1G60440	355
AT1G60450	0
AT1G60460	14
AT1G08323	0
AT1G60470	0
AT1G60480	0
AT1G60490	1992
AT1G60500	6
AT1G60505	0
AT1G60510	0
AT1G60520	0
AT1G60525	67
AT1G60530	1
AT1G60545	23
AT1G60540	0
AT1G60550	686
AT1G60560	216
AT1G60570	0
AT1G08327	0
AT1G60580	0
AT1G60590	6
AT1G60600	228
AT1G60610	179
AT1G60620	256
AT1G60625	0
AT1G60630	22
AT1G60640	274
AT1G60650	440
AT1G60660	132
AT1G60670	300
AT1G08333	1
AT1G60680	18
AT1G60690	124
AT1G60700	121
AT1G60710	953
AT1G60720	0
AT1G60730	2604
AT1G60740	1
AT1G60750	0
AT1G60760	0
AT1G60770	332
AT1G60780	2137
AT1G08337	0
AT1G08343	0
AT1G60783	0
AT1G60787	0
AT1G60790	279
AT1G60800	1114
AT1G60810	123
AT1G60815	0
AT1G08347	0
AT1G60820	0
AT1G60830	20
AT1G60835	0
AT1G60840	0
AT1G60850	255
AT1G60860	234
AT1G60870	1646
AT1G60880	0
AT1G60890	355
AT1G60900	1464
AT1G60910	0
AT1G08353	0
AT1G60913	0
AT1G60920	0
AT1G60930	124
AT1G60940	2285
AT1G60950	9668
AT1G60960	226
AT1G60970	6
AT1G60980	0
AT1G60983	0
AT1G60985	0
AT1G60986	0
AT1G60987	0
AT1G60990	455
AT1G60989	94
AT1G60995	859
AT1G61000	55
AT1G61010	818
AT1G61020	0
AT1G61030	581
AT1G61040	931
AT1G61050	0
AT1G61060	0
AT1G61065	101
AT1G61070	0
AT1G61080	8
AT1G61090	0
AT1G61093	0
AT1G61095	0
AT1G61097	0
AT1G61100	1434
AT1G61105	0
AT1G61110	1
AT1G08357	0
AT1G61120	129
AT1G61130	0
AT1G61140	1395
AT1G61150	1110
AT1G61160	0
AT1G61165	0
AT1G61170	120
AT1G61180	605
AT1G61190	2680
AT1G61200	3
AT1G61210	897
AT1G61215	74
AT1G61224	0
AT1G61226	0
AT1G61230	2
AT1G08363	0
AT1G61240	207
AT1G61250	4171
AT1G61255	18
AT1G61260	200
AT1G61270	0
AT1G61275	3
AT1G61280	19
AT1G61290	1
AT1G08367	0
AT1G61300	1031
AT1G08377	0
AT1G61310	248
AT1G61320	0
AT1G08383	0
AT1G61330	0
AT1G61340	411
AT1G61350	299
AT1G61360	1637
AT1G61370	206
AT1G61380	2374
AT1G61390	14
AT1G61400	25
AT1G61410	13
AT1G61415	3
AT1G61420	549
AT1G08387	0
AT1G61430	555
AT1G61440	8
AT1G61450	0
AT1G61460	80
AT1G61470	67
AT1G61475	0
AT1G61480	7
AT1G61490	75
AT1G61500	153
AT1G61510	0
AT1G61520	122557
AT1G61665	0
AT1G61540	0
AT1G61542	0
AT1G61550	8
AT1G61560	400
AT1G61562	0
AT1G61563	2
AT1G61565	0
AT1G61566	0
AT1G61570	324
AT1G61575	0
AT1G61580	367
AT1G61590	0
AT1G08393	4
AT1G61600	36
AT1G61610	140
AT1G61620	949
AT1G08397	0
AT1G08403	0
AT1G08413	0
AT1G08417	0
AT1G61630	0
AT1G61640	348
AT1G61650	0
AT1G61660	1230
AT1G61667	92
AT1G61670	819
AT1G08427	0
AT1G61680	5
AT1G61685	0
AT1G61688	0
AT1G61690	1448
AT1G61700	0
AT1G61710	1
AT1G61720	0
AT1G61730	1031
AT1G61732	0
AT1G61740	2125
AT1G61750	4
AT1G61760	5
AT1G61770	670
AT1G61780	607
AT1G61790	2689
AT1G61795	101
AT1G61800	138
AT1G61810	9
AT1G08433	0
AT1G08437	0
AT1G61820	63
AT1G61830	2
AT1G61840	0
AT1G61850	897
AT1G61860	7
AT1G61870	475
AT1G61880	0
AT1G08443	0
AT1G61890	1177
AT1G61900	320
AT1G61910	0
AT1G61920	0
AT1G61930	6
AT1G61940	0
AT1G61950	0
AT1G61960	133
AT1G61970	69
AT1G61980	193
AT1G61990	199
AT1G62000	1
AT1G08447	0
AT1G62010	87
AT1G08453	1
AT1G62020	1799
AT1G62030	44
AT1G09725	0
AT1G62035	0
AT1G62040	923
AT1G62045	9
AT1G62050	169
AT1G62055	0
AT1G62060	0
AT1G62070	0
AT1G62075	0
AT1G62080	0
AT1G08457	0
AT1G08463	0
AT1G62085	73
AT1G62090	0
AT1G08473	0
AT1G62095	0
AT1G62110	52
AT1G62120	53
AT1G62130	227
AT1G62150	96
AT1G62160	0
AT1G62170	3
AT1G62180	1733
AT1G08477	0
AT1G62190	0
AT1G62200	924
AT1G62210	0
AT1G62214	0
AT1G62220	0
AT1G08483	0
AT1G62225	0
AT1G62230	0
AT1G62250	510
AT1G62240	0
AT1G62260	73
AT1G62262	3
AT1G08487	0
AT1G62270	0
AT1G08493	0
AT1G62280	0
AT1G62290	198
AT1G62300	1831
AT1G08497	0
AT1G62305	167
AT1G08503	0
AT1G08507	38
AT1G62310	1098
AT1G08513	0
AT1G62320	9
AT1G62330	529
AT1G62333	0
AT1G62340	0
AT1G62350	32
AT1G62355	3
AT1G62360	0
AT1G08517	0
AT1G62370	58
AT1G08523	0
AT1G62380	2303
AT1G62390	2316
AT1G62400	57
AT1G62410	0
AT1G62421	0
AT1G62422	860
AT1G62420	13
AT1G62430	1407
AT1G62440	1
AT1G62450	0
AT1G62460	0
AT1G62480	1255
AT1G62490	0
AT1G62500	0
AT1G62510	224
AT1G62515	0
AT1G62520	6
AT1G62530	0
AT1G62540	18
AT1G62550	0
AT1G09735	1
AT1G62560	837
AT1G62570	254
AT1G62580	13
AT1G08533	0
AT1G62590	43
AT1G08537	0
AT1G08543	0
AT1G62600	385
AT1G62610	79
AT1G08547	0
AT1G62620	2
AT1G62630	845
AT1G62640	264
AT1G62650	0
AT1G62660	1021
AT1G62670	68
AT1G62680	78
AT1G62690	0
AT1G62695	0
AT1G62700	6
AT1G08553	0
AT1G62710	164
AT1G62720	21
AT1G08557	0
AT1G62730	174
AT1G62740	1862
AT1G62750	6443
AT1G62760	2
AT1G62766	0
AT1G62770	6
AT1G62780	832
AT1G62790	770
AT1G08563	4
AT1G62800	209
AT1G08567	0
AT1G62810	3272
AT1G08573	0
AT1G62820	466
AT1G62830	303
AT1G62835	8
AT1G62840	1
AT1G08577	0
AT1G62850	343
AT1G62860	118
AT1G62870	4
AT1G62880	244
AT1G62886	0
AT1G62890	0
AT1G62895	0
AT1G62900	4
AT1G62910	19
AT1G62914	69
AT1G62915	47
AT1G62920	36
AT1G62930	86
AT1G62935	1
AT1G62940	0
AT1G08583	0
AT1G62950	24
AT1G62960	1366
AT1G62970	285
AT1G62975	5
AT1G62978	0
AT1G62980	0
AT1G62981	6
AT1G62990	12
AT1G63000	798
AT1G63005	0
AT1G63010	1678
AT1G63020	320
AT1G08587	0
AT1G63030	0
AT1G63040	15
AT1G63050	254
AT1G63057	0
AT1G63055	0
AT1G63060	0
AT1G63070	1
AT1G63080	29
AT1G63090	940
AT1G63100	0
AT1G63105	0
AT1G63110	667
AT1G08593	1
AT1G63120	352
AT1G63130	150
AT1G08597	0
AT1G08603	0
AT1G63140	0
AT1G63150	89
AT1G63160	76
AT1G63170	492
AT1G63180	206
AT1G63190	0
AT1G63200	0
AT1G63205	0
AT1G63206	0
AT1G63210	0
AT1G63220	152
AT1G63230	25
AT1G63240	200
AT1G09745	3
AT1G63245	35
AT1G63250	170
AT1G63260	55
AT1G63270	303
AT1G63280	0
AT1G63290	597
AT1G63295	15
AT1G63300	29
AT1G63310	25
AT1G63320	1
AT1G63330	0
AT1G63340	0
AT1G63350	1355
AT1G08607	0
AT1G63360	1986
AT1G63370	12
AT1G63380	34
AT1G63390	40
AT1G63400	41
AT1G63410	0
AT1G08613	0
AT1G63420	158
AT1G63430	688
AT1G63440	99
AT1G63450	0
AT1G63460	497
AT1G63470	95
AT1G63480	45
AT1G63490	713
AT1G63500	1309
AT1G63510	0
AT1G63520	5
AT1G63522	0
AT1G63530	120
AT1G63535	0
AT1G63540	0
AT1G63550	0
AT1G63570	12
AT1G63580	57
AT1G63590	1
AT1G63600	0
AT1G63610	973
AT1G63615	0
AT1G63630	0
AT1G63640	212
AT1G63650	4
AT1G63660	705
AT1G63670	337
AT1G63680	674
AT1G63690	1386
AT1G63700	1124
AT1G63710	0
AT1G63720	361
AT1G08623	0
AT1G08627	0
AT1G63730	137
AT1G63740	809
AT1G09755	8
AT1G63750	1346
AT1G63760	29
AT1G63770	8170
AT1G08633	0
AT1G63780	375
AT1G63790	0
AT1G63800	1997
AT1G63810	524
AT1G63820	5
AT1G63830	1183
AT1G63835	0
AT1G63840	247
AT1G08637	0
AT1G63850	390
AT1G63855	65
AT1G08643	0
AT1G63860	2364
AT1G63870	1
AT1G63880	5233
AT1G63900	1150
AT1G63910	0
AT1G63920	0
AT1G63930	0
AT1G63940	1175
AT1G63950	0
AT1G63960	0
AT1G63970	1772
AT1G63980	1683
AT1G08647	0
AT1G63990	0
AT1G64000	0
AT1G64010	2
AT1G64020	0
AT1G64030	0
AT1G64035	0
AT1G64040	1863
AT1G64050	1339
AT1G64060	521
AT1G64065	500
AT1G64070	10
AT1G64080	91
AT1G64090	1160
AT1G64100	0
AT1G64105	2
AT1G64107	2
AT1G64110	2
AT1G64120	0
AT1G64130	0
AT1G64140	2077
AT1G08653	0
AT1G64150	238
AT1G64160	0
AT1G64170	3562
AT1G64180	249
AT1G64185	16
AT1G64190	846
AT1G08657	0
AT1G64195	0
AT1G64200	293
AT1G64210	11
AT1G64220	16
AT1G64230	7024
AT1G64235	0
AT1G64240	0
AT1G64250	4
AT1G64253	3
AT1G08663	0
AT1G64255	0
AT1G64260	0
AT1G64270	199
AT1G64280	2997
AT1G08667	0
AT1G64290	0
AT1G64295	0
AT1G64300	154
AT1G64310	19
AT1G64320	19
AT1G64330	351
AT1G64340	0
AT1G64350	429
AT1G64355	408
AT1G64360	3528
AT1G64370	21767
AT1G64380	242
AT1G08673	0
AT1G64385	787
AT1G64390	110
AT1G64400	4238
AT1G64405	11
AT1G64410	0
AT1G64420	0
AT1G64430	825
AT1G64440	163
AT1G64450	16
AT1G64455	0
AT1G64460	656
AT1G64480	2
AT1G08677	0
AT1G08683	0
AT1G64490	192
AT1G64500	768
AT1G64510	1995
AT1G64520	1848
AT1G64530	253
AT1G08687	0
AT1G08697	0
AT1G08703	0
AT1G64540	1
AT1G64550	1561
AT1G64560	12
AT1G64561	4
AT1G08707	0
AT1G64563	43
AT1G08713	0
AT1G64570	1058
AT1G64572	153
AT1G64580	82
AT1G64583	9
AT1G64584	0
AT1G64585	0
AT1G64590	0
AT1G64600	183
AT1G64610	2030
AT1G64618	0
AT1G64620	115
AT1G08717	0
AT1G64625	7
AT1G08723	0
AT1G64630	341
AT1G64633	0
AT1G64640	29
AT1G64650	856
AT1G64660	354
AT1G64670	21
AT1G64680	1656
AT1G64690	6
AT1G64700	19
AT1G64710	1730
AT1G64720	40396
AT1G64730	0
AT1G64740	1078
AT1G08727	0
AT1G64750	1085
AT1G64760	105
AT1G64770	2105
AT1G64780	82
AT1G64790	1825
AT1G64795	40
AT1G64800	0
AT1G64810	1234
AT1G64820	1
AT1G64830	0
AT1G64840	288
AT1G64850	1476
AT1G64860	3401
AT1G64870	0
AT1G64880	869
AT1G64890	245
AT1G64900	3733
AT1G64910	0
AT1G64920	0
AT1G64930	1
AT1G64940	4
AT1G64950	2238
AT1G64960	294
AT1G64970	638
AT1G08733	1
AT1G64980	432
AT1G64990	657
AT1G65000	162
AT1G65010	418
AT1G65020	394
AT1G65030	172
AT1G65032	93
AT1G65040	1553
AT1G65050	0
AT1G65060	2
AT1G65070	419
AT1G65080	147
AT1G65090	0
AT1G65110	24
AT1G65113	0
AT1G65120	35
AT1G08737	0
AT1G65130	7
AT1G65140	1
AT1G65150	77
AT1G65160	0
AT1G65165	0
AT1G65170	0
AT1G65180	1
AT1G65190	2257
AT1G65200	1
AT1G08743	0
AT1G65210	0
AT1G65220	1840
AT1G65230	793
AT1G08747	6
AT1G65240	36
AT1G65250	284
AT1G65260	4558
AT1G65270	1618
AT1G65280	1190
AT1G65290	1370
AT1G65295	312
AT1G65300	0
AT1G65310	0
AT1G65320	749
AT1G65330	1
AT1G65340	0
AT1G65342	0
AT1G65350	0
AT1G65346	0
AT1G65347	0
AT1G65349	0
AT1G65352	0
AT1G65360	4
AT1G65365	0
AT1G65370	135
AT1G65380	186
AT1G65385	2
AT1G65390	466
AT1G65410	763
AT1G65420	39
AT1G08753	0
AT1G09765	0
AT1G65425	0
AT1G65430	630
AT1G65440	3128
AT1G65450	0
AT1G65470	155
AT1G65480	1
AT1G08757	5
AT1G65481	43
AT1G65483	142
AT1G08763	0
AT1G65485	6
AT1G65484	101
AT1G65486	1019
AT1G09775	1
AT1G65490	347
AT1G65500	581
AT1G65510	221
AT1G65520	587
AT1G65540	2597
AT1G65541	0
AT1G65550	7
AT1G65560	110
AT1G65570	0
AT1G08767	0
AT1G65580	2155
AT1G65585	0
AT1G65590	1175
AT1G65610	219
AT1G65620	7
AT1G65630	0
AT1G65640	0
AT1G65642	0
AT1G65650	645
AT1G65660	1399
AT1G65670	0
AT1G65680	0
AT1G65681	0
AT1G65690	1003
AT1G65700	207
AT1G65710	0
AT1G65720	3942
AT1G65730	273
AT1G65735	0
AT1G08773	0
AT1G65740	0
AT1G65750	0
AT1G65760	19
AT1G65770	0
AT1G65780	0
AT1G65790	1653
AT1G08777	5
AT1G65800	6468
AT1G65810	1
AT1G65820	4149
AT1G65830	0
AT1G65840	523
AT1G65845	6083
AT1G65850	38
AT1G65860	479
AT1G65870	22
AT1G65875	0
AT1G65880	0
AT1G65890	0
AT1G65900	25
AT1G65910	1
AT1G65920	35
AT1G65930	14931
AT1G65940	0
AT1G08783	0
AT1G08787	0
AT1G65950	291
AT1G65960	12119
AT1G08793	0
AT1G08797	0
AT1G65970	37
AT1G08803	0
AT1G65980	5110
AT1G65985	101
AT1G65990	0
AT1G66000	0
AT1G66010	0
AT1G08807	0
AT1G66020	0
AT1G66030	0
AT1G66040	7
AT1G66045	0
AT1G66050	6
AT1G66060	82
AT1G66070	356
AT1G66080	64
AT1G66090	1214
AT1G08813	0
AT1G66100	1179
AT1G66110	0
AT1G66120	0
AT1G66130	754
AT1G66140	412
AT1G66145	0
AT1G66150	1820
AT1G66160	741
AT1G66170	16
AT1G66173	23
AT1G66180	1110
AT1G66190	120
AT1G66200	11340
AT1G66210	0
AT1G66220	0
AT1G08817	0
AT1G66230	621
AT1G66235	0
AT1G66240	2478
AT1G09785	2
AT1G66245	0
AT1G66250	133
AT1G66260	2284
AT1G66270	0
AT1G66280	1
AT1G08823	0
AT1G08827	0
AT1G66290	0
AT1G66300	0
AT1G09805	0
AT1G08833	0
AT1G66310	0
AT1G66320	0
AT1G66330	1928
AT1G66340	923
AT1G66345	168
AT1G08843	0
AT1G66350	48
AT1G66360	0
AT1G66370	0
AT1G66380	2
AT1G66390	4
AT1G66400	30
AT1G66410	4472
AT1G66420	0
AT1G66430	153
AT1G66440	0
AT1G66450	2
AT1G66465	446
AT1G66460	5
AT1G66470	0
AT1G66480	108
AT1G66490	0
AT1G66500	219
AT1G66510	139
AT1G66520	67
AT1G66530	465
AT1G66534	0
AT1G66540	63
AT1G66550	1
AT1G66560	0
AT1G66570	31
AT1G66580	5050
AT1G66590	121
AT1G66600	111
AT1G66610	6
AT1G66620	37
AT1G66630	0
AT1G66640	0
AT1G66650	26
AT1G66660	238
AT1G66670	5930
AT1G66680	911
AT1G66690	3
AT1G66700	90
AT1G66710	0
AT1G66720	0
AT1G66725	117
AT1G66730	333
AT1G66740	296
AT1G66750	265
AT1G66760	56
AT1G66770	0
AT1G66780	23
AT1G08847	9
AT1G66783	0
AT1G66795	0
AT1G66800	0
AT1G66810	14
AT1G66820	0
AT1G66830	98
AT1G66840	326
AT1G66850	0
AT1G66852	0
AT1G66855	0
AT1G66860	0
AT1G66870	2
AT1G08853	0
AT1G66880	5429
AT1G08857	22
AT1G66890	471
AT1G66900	1105
AT1G66910	631
AT1G08863	0
AT1G66920	2336
AT1G08867	0
AT1G66930	27
AT1G66940	449
AT1G66950	0
AT1G66960	549
AT1G66970	16821
AT1G66980	3956
AT1G66990	8
AT1G67000	162
AT1G67010	1
AT1G67020	4
AT1G67025	0
AT1G67030	6
AT1G08877	0
AT1G67035	0
AT1G67040	4
AT1G08883	0
AT1G08887	0
AT1G67050	283
AT1G08893	0
AT1G08897	0
AT1G67060	335
AT1G67070	94
AT1G67080	840
AT1G67090	112426
AT1G67100	0
AT1G67105	10
AT1G67110	0
AT1G67120	1803
AT1G67130	0
AT1G67140	1196
AT1G08903	0
AT1G67148	0
AT1G67150	0
AT1G67160	0
AT1G67170	221
AT1G67180	5
AT1G67190	406
AT1G67195	209
AT1G08907	0
AT1G67200	0
AT1G67210	125
AT1G08913	0
AT1G67220	0
AT1G67230	1579
AT1G67238	0
AT1G67240	0
AT1G67235	0
AT1G67250	378
AT1G67260	0
AT1G08917	0
AT1G08923	0
AT1G67265	88
AT1G67270	0
AT1G67280	7564
AT1G67290	2
AT1G67300	378
AT1G67310	2159
AT1G67320	95
AT1G67325	744
AT1G67330	0
AT1G67328	0
AT1G08927	0
AT1G08933	0
AT1G67340	329
AT1G67350	992
AT1G67360	703
AT1G67365	119
AT1G67370	0
AT1G67390	0
AT1G67400	33
AT1G67410	168
AT1G67420	64
AT1G67430	3411
AT1G08937	1
AT1G67440	470
AT1G67450	0
AT1G67455	0
AT1G67460	14
AT1G67470	670
AT1G67480	1049
AT1G67481	0
AT1G08943	0
AT1G67490	650
AT1G67500	606
AT1G67510	327
AT1G67520	620
AT1G67530	902
AT1G67540	0
AT1G67550	1358
AT1G67560	1511
AT1G67570	55
AT1G67580	1764
AT1G67590	187
AT1G67600	8
AT1G08947	0
AT1G67610	0
AT1G67620	268
AT1G67623	2
AT1G67626	3
AT1G67630	74
AT1G67635	0
AT1G67640	0
AT1G67645	0
AT1G67650	87
AT1G67660	403
AT1G67670	0
AT1G67680	1142
AT1G67690	69
AT1G67700	3901
AT1G67710	43
AT1G08953	0
AT1G67720	395
AT1G67730	790
AT1G67740	24899
AT1G67750	14
AT1G67760	0
AT1G67770	0
AT1G67775	0
AT1G67780	2
AT1G67785	989
AT1G67792	34
AT1G67790	0
AT1G67800	1394
AT1G08957	0
AT1G67810	983
AT1G67820	23
AT1G67830	86
AT1G67840	1602
AT1G67850	945
AT1G67855	0
AT1G67856	3
AT1G67860	1888
AT1G67865	22359
AT1G67870	23861
AT1G67880	460
AT1G67890	816
AT1G67900	2113
AT1G67910	327
AT1G67920	366
AT1G67930	619
AT1G67940	570
AT1G67950	97
AT1G08963	0
AT1G67960	585
AT1G67970	1744
AT1G67980	576
AT1G67990	0
AT1G68000	1039
AT1G68010	10402
AT1G68020	906
AT1G68030	17
AT1G68040	0
AT1G68050	249
AT1G68060	719
AT1G68070	503
AT1G68080	72
AT1G68090	0
AT1G68100	1026
AT1G68110	201
AT1G68120	4
AT1G68130	181
AT1G08967	0
AT1G68140	1390
AT1G68150	13
AT1G68160	273
AT1G68170	0
AT1G68180	1
AT1G68185	95
AT1G68190	961
AT1G68200	20
AT1G68210	0
AT1G68220	106
AT1G68230	38
AT1G68238	24
AT1G68240	1
AT1G68250	2
AT1G68260	149
AT1G68270	0
AT1G68280	0
AT1G68285	0
AT1G08973	14
AT1G68290	10
AT1G68300	862
AT1G68310	458
AT1G68320	14
AT1G68325	0
AT1G68330	14
AT1G08977	0
AT1G68340	89
AT1G68350	2
AT1G08983	0
AT1G68360	4
AT1G68370	1429
AT1G68380	0
AT1G68390	35
AT1G68400	122
AT1G08987	0
AT1G68410	548
AT1G68420	0
AT1G68430	0
AT1G68440	905
AT1G68450	0
AT1G68460	0
AT1G68470	9
AT1G68480	0
AT1G68490	1041
AT1G68500	8
AT1G68510	0
AT1G68520	11018
AT1G68526	6
AT1G68530	9259
AT1G68540	113
AT1G68550	136
AT1G68560	5202
AT1G08993	0
AT1G68570	274
AT1G68568	0
AT1G08997	0
AT1G68580	1614
AT1G68585	171
AT1G68590	1877
AT1G68600	3162
AT1G68610	4
AT1G68620	436
AT1G68630	2
AT1G68640	1
AT1G09003	0
AT1G68650	318
AT1G68660	1015
AT1G68670	2377
AT1G68680	182
AT1G09007	0
AT1G68690	319
AT1G68700	5
AT1G68710	779
AT1G68720	1373
AT1G68723	0
AT1G68725	6
AT1G68730	146
AT1G68735	0
AT1G68740	406
AT1G68750	0
AT1G68760	102
AT1G68770	0
AT1G68765	32
AT1G68780	108
AT1G68790	1630
AT1G68795	15
AT1G09825	0
AT1G68800	21
AT1G09013	0
AT1G68810	110
AT1G68820	690
AT1G68825	0
AT1G68830	4663
AT1G68840	13287
AT1G68845	0
AT1G68850	0
AT1G68860	0
AT1G68862	18
AT1G68870	7
AT1G68872	25
AT1G68875	0
AT1G68877	0
AT1G09017	0
AT1G68880	0
AT1G68890	690
AT1G68905	0
AT1G68907	0
AT1G68910	970
AT1G68920	734
AT1G68930	59
AT1G09023	10
AT1G68940	0
AT1G68935	0
AT1G68937	0
AT1G68945	28
AT1G09027	0
AT1G68950	0
AT1G68960	0
AT1G68970	0
AT1G68980	259
AT1G68990	753
AT1G69000	0
AT1G69010	495
AT1G69020	107
AT1G69030	231
AT1G09033	0
AT1G09037	0
AT1G69040	588
AT1G69050	17
AT1G69060	621
AT1G69070	677
AT1G69080	11
AT1G69085	0
AT1G69090	0
AT1G69100	0
AT1G69110	0
AT1G69120	0
AT1G69130	0
AT1G69140	13
AT1G69150	1
AT1G09043	0
AT1G09047	0
AT1G69160	701
AT1G69170	153
AT1G69180	0
AT1G69190	0
AT1G69200	396
AT1G69210	69
AT1G69220	865
AT1G69230	6
AT1G69240	0
AT1G69250	713
AT1G69252	654
AT1G69260	80
AT1G69270	115
AT1G09053	0
AT1G69280	30
AT1G69290	85
AT1G69300	0
AT1G69295	525
AT1G69310	230
AT1G69320	0
AT1G69325	2
AT1G69330	154
AT1G69340	1514
AT1G69350	46
AT1G69360	902
AT1G69370	343
AT1G69380	163
AT1G69390	1426
AT1G69400	15
AT1G69410	2037
AT1G69420	382
AT1G69430	11
AT1G69440	336
AT1G69450	2540
AT1G09057	0
AT1G69460	1792
AT1G69470	0
AT1G69480	82
AT1G69485	20
AT1G69490	2278
AT1G69500	0
AT1G69510	2849
AT1G69520	174
AT1G69523	111
AT1G69526	18
AT1G09063	0
AT1G69530	826
AT1G69540	17
AT1G69550	1257
AT1G09067	0
AT1G69543	0
AT1G09835	6
AT1G69560	0
AT1G69570	10
AT1G69572	0
AT1G69580	39
AT1G69587	98
AT1G69588	0
AT1G69590	0
AT1G69600	1
AT1G09073	0
AT1G09077	0
AT1G69610	259
AT1G69620	2521
AT1G09083	8
AT1G09087	9
AT1G69630	3
AT1G69640	1549
AT1G69650	0
AT1G69660	0
AT1G09093	1
AT1G69670	654
AT1G69680	80
AT1G09097	0
AT1G09845	0
AT1G09103	0
AT1G69690	192
AT1G69700	81
AT1G69710	4
AT1G69720	1251
AT1G69730	2091
AT1G69740	3235
AT1G69750	231
AT1G69760	825
AT1G69770	95
AT1G69780	499
AT1G69790	123
AT1G69792	0
AT1G09107	0
AT1G09113	0
AT1G69795	0
AT1G69797	0
AT1G69800	280
AT1G69810	95
AT1G09117	0
AT1G69818	0
AT1G69820	0
AT1G69825	0
AT1G69828	3
AT1G69830	4239
AT1G69840	2966
AT1G69850	4345
AT1G09123	0
AT1G69860	0
AT1G69870	3797
AT1G69880	55
AT1G69890	4180
AT1G69900	478
AT1G69910	411
AT1G69920	3
AT1G69930	123
AT1G69935	448
AT1G69940	0
AT1G69950	154
AT1G69960	834
AT1G69970	154
AT1G09127	0
AT1G69980	464
AT1G69981	0
AT1G69990	0
AT1G70000	134
AT1G70010	0
AT1G70020	18
AT1G70030	1
AT1G70040	0
AT1G70050	0
AT1G09133	0
AT1G70060	1589
AT1G70070	1440
AT1G70080	0
AT1G70090	265
AT1G70100	849
AT1G70110	1
AT1G70120	0
AT1G70130	0
AT1G70140	408
AT1G70150	187
AT1G70160	6343
AT1G70170	26
AT1G70175	0
AT1G09137	0
AT1G70180	804
AT1G70185	1
AT1G70190	463
AT1G70200	798
AT1G09143	0
AT1G70210	61
AT1G70209	0
AT1G09147	0
AT1G09153	0
AT1G70220	1
AT1G70230	428
AT1G70250	960
AT1G70260	30
AT1G70270	0
AT1G70280	346
AT1G70290	22530
AT1G70300	753
AT1G70310	1143
AT1G09163	0
AT1G70320	4953
AT1G70330	545
AT1G70335	0
AT1G70340	39
AT1G09167	0
AT1G70350	79
AT1G70360	70
AT1G70370	429
AT1G70380	0
AT1G70390	0
AT1G70400	0
AT1G70410	2255
AT1G70420	1580
AT1G09173	0
AT1G09177	0
AT1G09183	0
AT1G70430	21
AT1G70440	20
AT1G70450	5
AT1G70460	9
AT1G70470	3
AT1G70475	0
AT1G70480	412
AT1G70490	2748
AT1G70500	34
AT1G09187	0
AT1G70505	79
AT1G70510	2
AT1G70518	337
AT1G70520	4847
AT1G70530	4818
AT1G70540	0
AT1G70550	77
AT1G70560	194
AT1G09855	1
AT1G70570	1077
AT1G70580	1662
AT1G70581	48
AT1G70590	612
AT1G70600	1603
AT1G70610	442
AT1G70620	2035
