Geneid	Samtools sort on data 94
AT1G12480	70
AT1G04953	0
AT1G12490	17
AT1G04957	0
AT1G12500	947
AT1G12510	0
AT1G12520	4842
AT1G12530	297
AT1G12540	0
AT1G12550	134
AT1G12560	0
AT1G12570	4
AT1G12580	1619
AT1G12590	0
AT1G12600	6
AT1G04963	0
AT1G12610	1
AT1G12615	0
AT1G12620	173
AT1G12630	3
AT1G12640	803
AT1G12650	485
AT1G12660	0
AT1G12663	0
AT1G12665	2
AT1G12667	0
AT1G12669	0
AT1G12670	4
AT1G12672	0
AT1G12680	848
AT1G12700	156
AT1G12710	331
AT1G12720	0
AT1G12725	0
AT1G12730	294
AT1G04967	0
AT1G12740	0
AT1G12750	325
AT1G12760	1494
AT1G12770	1842
AT1G12775	116
AT1G12780	2934
AT1G12790	148
AT1G12800	6688
AT1G12805	0
AT1G12810	397
AT1G04973	9
AT1G12820	1072
AT1G04977	0
AT1G12840	2787
AT1G12830	0
AT1G12845	275
AT1G12850	777
AT1G12855	7
AT1G12860	861
AT1G12870	1
AT1G12880	103
AT1G04983	0
AT1G12890	2
AT1G12900	28397
AT1G12910	820
AT1G12920	1740
AT1G12930	628
AT1G12935	0
AT1G12940	36
AT1G12950	2
AT1G12960	0
AT1G12970	522
AT1G12980	0
AT1G12990	1499
AT1G13000	716
AT1G13010	0
AT1G13020	1211
AT1G13030	281
AT1G13040	91
AT1G13050	88
AT1G13060	1882
AT1G13070	0
AT1G04987	0
AT1G13080	1862
AT1G13090	2448
AT1G13100	672
AT1G13110	7874
AT1G13120	424
AT1G13130	6
AT1G13140	5
AT1G13143	0
AT1G13145	51
AT1G13150	34
AT1G13160	543
AT1G13170	509
AT1G13180	298
AT1G13190	1432
AT1G13195	178
AT1G13200	0
AT1G13210	5781
AT1G13220	493
AT1G13230	7
AT1G13240	0
AT1G04993	0
AT1G13245	2552
AT1G04997	0
AT1G13250	541
AT1G05003	0
AT1G13260	11137
AT1G13270	1712
AT1G13280	955
AT1G13290	0
AT1G13300	0
AT1G13310	5
AT1G13320	1473
AT1G13330	27
AT1G13340	148
AT1G13350	885
AT1G13360	938
AT1G05007	0
AT1G08895	0
AT1G13370	7
AT1G13380	620
AT1G13390	530
AT1G13400	0
AT1G13410	76
AT1G13420	6
AT1G13430	16
AT1G13440	17283
AT1G05013	1
AT1G13448	167
AT1G13450	1282
AT1G13460	343
AT1G13470	697
AT1G13480	9
AT1G13485	0
AT1G13490	0
AT1G13500	0
AT1G13510	0
AT1G13520	21
AT1G13530	9
AT1G13540	17
AT1G13550	10
AT1G13560	1406
AT1G13570	300
AT1G13580	129
AT1G13590	0
AT1G08905	0
AT1G13600	1
AT1G13605	0
AT1G13607	0
AT1G13608	0
AT1G13609	4
AT1G13610	0
AT1G13620	0
AT1G13630	107
AT1G13635	3
AT1G13640	789
AT1G13650	6439
AT1G13660	0
AT1G13670	47
AT1G13680	0
AT1G13690	262
AT1G05017	0
AT1G13700	505
AT1G05023	37
AT1G05027	0
AT1G13710	0
AT1G13720	0
AT1G13730	573
AT1G13740	41
AT1G05033	0
AT1G13750	669
AT1G13755	0
AT1G13760	0
AT1G13770	257
AT1G13780	172
AT1G13790	230
AT1G13800	50
AT1G13805	0
AT1G13810	193
AT1G13820	1923
AT1G13825	0
AT1G13830	13
AT1G13840	0
AT1G13850	0
AT1G13860	482
AT1G13870	312
AT1G13880	1106
AT1G13890	0
AT1G13900	633
AT1G13910	80
AT1G13920	134
AT1G13930	20330
AT1G13940	656
AT1G05037	0
AT1G13950	442
AT1G13960	620
AT1G13970	36
AT1G13980	1865
AT1G13990	1957
AT1G14000	1805
AT1G14010	864
AT1G05043	2
AT1G14020	219
AT1G14030	833
AT1G05047	0
AT1G14040	104
AT1G14048	0
AT1G14060	260
AT1G14071	5
AT1G14080	5
AT1G14090	200
AT1G14100	32
AT1G14110	0
AT1G05053	0
AT1G14120	16
AT1G14130	247
AT1G14140	320
AT1G14150	1670
AT1G14160	0
AT1G05057	0
AT1G05063	0
AT1G14170	185
AT1G14180	89
AT1G14182	0
AT1G14185	4
AT1G14190	54
AT1G14200	557
AT1G14205	191
AT1G14210	363
AT1G14220	0
AT1G14230	343
AT1G14240	23
AT1G14250	766
AT1G14260	48
AT1G14270	990
AT1G14280	3377
AT1G14290	1233
AT1G14300	636
AT1G14310	347
AT1G14315	3
AT1G14320	3706
AT1G14330	476
AT1G14340	386
AT1G14345	1648
AT1G05067	0
AT1G05073	0
AT1G14350	145
AT1G14360	948
AT1G14370	898
AT1G05077	0
AT1G14380	800
AT1G05083	0
AT1G14390	3
AT1G14400	1774
AT1G14410	271
AT1G14420	0
AT1G14430	30
AT1G14440	115
AT1G14450	98
AT1G14453	0
AT1G14455	0
AT1G14460	637
AT1G05093	0
AT1G14470	91
AT1G14480	162
AT1G14490	10
AT1G14500	0
AT1G14510	966
AT1G14518	0
AT1G14520	232
AT1G14530	66
AT1G14540	29
AT1G14550	0
AT1G14560	323
AT1G14570	1513
AT1G14580	656
AT1G05097	0
AT1G05103	5
AT1G05107	0
AT1G14590	165
AT1G14600	139
AT1G14610	3386
AT1G14620	349
AT1G14630	25
AT1G14640	119
AT1G14642	7
AT1G14650	1942
AT1G14660	238
AT1G05113	0
AT1G14670	2597
AT1G14680	49
AT1G14685	842
AT1G14686	2
AT1G14687	66
AT1G14688	0
AT1G05117	0
AT1G14690	1522
AT1G14700	1076
AT1G14710	1209
AT1G14720	1505
AT1G14730	21
AT1G14740	3290
AT1G14750	5
AT1G14755	0
AT1G14760	0
AT1G14770	174
AT1G14780	75
AT1G14790	1283
AT1G14800	0
AT1G14810	921
AT1G05123	0
AT1G14820	177
AT1G14830	1611
AT1G14840	964
AT1G14850	907
AT1G14860	25
AT1G14870	109
AT1G05127	0
AT1G14880	1961
AT1G14890	446
AT1G14900	188
AT1G14910	1463
AT1G05133	1
AT1G14920	1525
AT1G14930	0
AT1G14940	0
AT1G14950	0
AT1G14960	0
AT1G14970	99
AT1G14980	1051
AT1G14990	232
AT1G15000	0
AT1G15002	0
AT1G05137	0
AT1G15010	130
AT1G15015	0
AT1G15020	502
AT1G15030	649
AT1G05143	5
AT1G15040	2
AT1G05147	0
AT1G15050	2
AT1G15060	895
AT1G15080	99
AT1G15090	0
AT1G05153	0
AT1G15085	4
AT1G15100	90
AT1G15110	229
AT1G15120	1133
AT1G15125	3516
AT1G15130	2298
AT1G15140	1782
AT1G15150	13
AT1G15160	95
AT1G15165	125
AT1G15170	300
AT1G15175	217
AT1G15180	911
AT1G15190	10
AT1G15200	1170
AT1G15210	0
AT1G15215	221
AT1G15220	181
AT1G15230	508
AT1G15240	1137
AT1G15250	238
AT1G15260	1000
AT1G15270	1539
AT1G15280	1574
AT1G15290	7216
AT1G15300	99
AT1G15310	103
AT1G15320	0
AT1G15330	2
AT1G15340	4477
AT1G15350	472
AT1G05157	0
AT1G15360	0
AT1G15370	549
AT1G15380	99
AT1G15385	0
AT1G15390	430
AT1G15400	1154
AT1G05163	1
AT1G15405	0
AT1G15410	459
AT1G15415	2
AT1G15420	327
AT1G15430	307
AT1G15440	424
AT1G15450	0
AT1G15460	1
AT1G15470	269
AT1G15480	317
AT1G15490	220
AT1G15500	5308
AT1G15510	507
AT1G15520	239
AT1G08915	7
AT1G15530	576
AT1G15540	0
AT1G15550	119
AT1G15560	0
AT1G05167	0
AT1G05173	0
AT1G15570	112
AT1G15580	10
AT1G15590	0
AT1G15600	0
AT1G15610	0
AT1G15620	12
AT1G15625	1
AT1G15630	0
AT1G15640	0
AT1G15650	0
AT1G15660	321
AT1G15670	790
AT1G15680	0
AT1G05177	0
AT1G15690	15625
AT1G05183	0
AT1G15700	0
AT1G15710	224
AT1G15720	0
AT1G05187	0
AT1G15730	1456
AT1G05193	0
AT1G15740	2895
AT1G15750	2409
AT1G05197	0
AT1G15757	0
AT1G15760	5
AT1G15770	0
AT1G15772	1
AT1G15780	1812
AT1G15790	545
AT1G15800	159
AT1G15810	430
AT1G05203	0
AT1G15820	70593
AT1G05207	210
AT1G15830	1008
AT1G15825	160
AT1G15840	3
AT1G15850	0
AT1G15860	722
AT1G15870	57
AT1G15880	934
AT1G15885	198
AT1G15890	456
AT1G15900	12
AT1G15910	536
AT1G15920	535
AT1G15930	1439
AT1G15940	968
AT1G15950	1293
AT1G05213	19
AT1G15960	259
AT1G15970	335
AT1G15980	8636
AT1G15990	0
AT1G16000	178
AT1G16010	845
AT1G16020	526
AT1G16022	3
AT1G16025	0
AT1G16030	171
AT1G16040	171
AT1G16060	33
AT1G16070	12
AT1G16080	2670
AT1G16090	137
AT1G16100	0
AT1G16110	1559
AT1G05217	0
AT1G16120	2
AT1G16130	369
AT1G16140	0
AT1G16150	27
AT1G16160	2
AT1G16170	503
AT1G16180	3014
AT1G16190	324
AT1G16210	1470
AT1G16220	26
AT1G16225	0
AT1G05223	0
AT1G16230	0
AT1G16240	1619
AT1G16250	384
AT1G16260	2505
AT1G16270	748
AT1G16280	307
AT1G16290	0
AT1G16300	61
AT1G16310	87
AT1G16320	1857
AT1G16330	7
AT1G16340	314
AT1G16350	1802
AT1G16360	3
AT1G16370	11
AT1G16380	0
AT1G16390	76
AT1G16400	256
AT1G16410	6018
AT1G16420	11
AT1G16430	34
AT1G16440	3
AT1G16445	61
AT1G16450	0
AT1G16460	2357
AT1G16470	727
AT1G16480	76
AT1G05227	0
AT1G16489	4
AT1G16490	0
AT1G16500	197
AT1G05233	0
AT1G16510	66
AT1G05237	0
AT1G16515	20
AT1G16520	106
AT1G16530	2
AT1G16540	216
AT1G16550	130
AT1G16560	1059
AT1G05243	0
AT1G16570	369
AT1G16590	109
AT1G16600	0
AT1G16610	921
AT1G16620	0
AT1G16630	33
AT1G16635	0
AT1G05247	0
AT1G16640	25
AT1G16650	232
AT1G16660	0
AT1G16670	608
AT1G16680	552
AT1G16690	225
AT1G16700	790
AT1G16705	1
AT1G16710	1209
AT1G16720	5657
AT1G05253	0
AT1G16730	114
AT1G05257	0
AT1G16740	258
AT1G16750	224
AT1G05263	0
AT1G16760	0
AT1G16770	30
AT1G16780	383
AT1G16790	0
AT1G16800	293
AT1G16810	1021
AT1G16820	40
AT1G05267	0
AT1G05273	0
AT1G16825	68
AT1G16830	35
AT1G16840	988
AT1G16850	128
AT1G16860	1002
AT1G16870	588
AT1G16880	5990
AT1G16890	1552
AT1G05277	31
AT1G16900	317
AT1G16905	0
AT1G16910	2
AT1G16916	66
AT1G16920	409
AT1G16930	105
AT1G16940	0
AT1G16945	0
AT1G16950	0
AT1G16960	174
AT1G16970	397
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	43
AT1G17030	80
AT1G17040	201
AT1G05283	0
AT1G17050	848
AT1G17060	50
AT1G17065	0
AT1G05287	0
AT1G17070	318
AT1G17080	461
AT1G17090	30
AT1G17100	690
AT1G17110	1612
AT1G17120	625
AT1G17130	745
AT1G05293	0
AT1G17140	905
AT1G05297	0
AT1G17145	732
AT1G17147	311
AT1G17150	0
AT1G17160	671
AT1G17170	42
AT1G17180	2
AT1G17190	25
AT1G17200	554
AT1G17210	2067
AT1G17220	11980
AT1G17230	0
AT1G17232	0
AT1G17235	5
AT1G17240	59
AT1G17255	46
AT1G17250	0
AT1G17260	22
AT1G17270	181
AT1G17275	0
AT1G17277	0
AT1G17280	1063
AT1G17285	2
AT1G17290	4853
AT1G17300	0
AT1G17310	0
AT1G17330	309
AT1G17340	1242
AT1G17345	0
AT1G17350	208
AT1G17360	2284
AT1G05303	0
AT1G17370	1940
AT1G17380	119
AT1G17390	0
AT1G17400	6
AT1G05307	0
AT1G17410	109
AT1G05313	0
AT1G17420	1380
AT1G17430	270
AT1G17440	1401
AT1G17450	1098
AT1G17455	226
AT1G17460	385
AT1G17470	2116
AT1G17480	47
AT1G17490	189
AT1G17495	0
AT1G17500	1319
AT1G17510	99
AT1G17520	344
AT1G17530	579
AT1G17540	0
AT1G17545	0
AT1G17550	1426
AT1G17560	45
AT1G17570	0
AT1G17580	1518
AT1G17590	100
AT1G17600	169
AT1G17610	10
AT1G17615	0
AT1G17620	1050
AT1G17630	95
AT1G17640	211
AT1G17650	888
AT1G17665	29
AT1G17660	0
AT1G17670	0
AT1G17680	763
AT1G17690	487
AT1G17700	30
AT1G17710	10
AT1G17720	1316
AT1G17730	483
AT1G17744	0
AT1G17745	627
AT1G05317	0
AT1G17750	46
AT1G05323	0
AT1G05327	0
AT1G17760	696
AT1G17770	0
AT1G17780	554
AT1G17790	323
AT1G17800	0
AT1G17810	0
AT1G05333	0
AT1G17820	521
AT1G17830	20
AT1G17840	1630
AT1G05337	0
AT1G17850	574
AT1G05343	0
AT1G17860	0
AT1G05347	0
AT1G17870	122
AT1G05353	0
AT1G17880	2530
AT1G17890	577
AT1G17900	0
AT1G17910	0
AT1G17920	66
AT1G05357	0
AT1G17930	335
AT1G17940	417
AT1G17950	2
AT1G17960	6
AT1G17970	1180
AT1G17980	1242
AT1G17990	277
AT1G18000	129
AT1G18010	189
AT1G18020	2
AT1G18030	315
AT1G05363	2
AT1G18040	211
AT1G05367	1
AT1G18050	0
AT1G18060	2379
AT1G18070	2818
AT1G05373	0
AT1G05377	0
AT1G18075	1
AT1G18080	3198
AT1G18090	121
AT1G18100	0
AT1G05383	0
AT1G18120	0
AT1G18130	0
AT1G18140	1
AT1G18150	1466
AT1G18160	1491
AT1G18170	1549
AT1G18180	16
AT1G18190	505
AT1G18191	0
AT1G18193	0
AT1G18197	8
AT1G18200	33
AT1G18210	484
AT1G18220	0
AT1G05387	0
AT1G05397	2
AT1G18230	0
AT1G18240	0
AT1G18250	35
AT1G18260	1659
AT1G18265	69
AT1G18270	1226
AT1G18280	0
AT1G18290	0
AT1G18300	1065
AT1G18310	1
AT1G18320	17
AT1G18330	741
AT1G18335	171
AT1G18340	194
AT1G18350	2
AT1G18360	1165
AT1G18370	53
AT1G18390	446
AT1G18382	3
AT1G18400	67
AT1G18410	3
AT1G18415	24
AT1G18420	0
AT1G18430	0
AT1G18440	279
AT1G18450	862
AT1G18460	1419
AT1G18470	1131
AT1G18480	327
AT1G18485	741
AT1G18486	0
AT1G18490	291
AT1G18500	3201
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	2531
AT1G18550	97
AT1G18560	156
AT1G18570	3042
AT1G18580	508
AT1G18590	1148
AT1G18600	334
AT1G18610	155
AT1G18620	5746
AT1G18630	155
AT1G18640	624
AT1G18650	586
AT1G18660	1001
AT1G18670	605
AT1G18680	169
AT1G18690	282
AT1G18700	1032
AT1G05407	0
AT1G05413	0
AT1G18710	134
AT1G18720	1537
AT1G18730	1340
AT1G18735	0
AT1G18740	1995
AT1G18745	43
AT1G05417	0
AT1G05423	0
AT1G05427	0
AT1G05433	0
AT1G18750	137
AT1G18760	0
AT1G18770	0
AT1G18773	99
AT1G18780	0
AT1G18790	0
AT1G18800	655
AT1G18810	515
AT1G18820	0
AT1G18830	52
AT1G18835	0
AT1G05443	0
AT1G18840	509
AT1G18850	245
AT1G05447	0
AT1G18860	0
AT1G18870	95
AT1G18871	0
AT1G18880	174
AT1G18879	0
AT1G18890	748
AT1G05453	0
AT1G18900	503
AT1G18910	168
AT1G18930	0
AT1G18940	64
AT1G18950	1022
AT1G18960	3
AT1G18970	0
AT1G18975	0
AT1G18980	0
AT1G18990	69
AT1G19000	10595
AT1G19010	164
AT1G19020	514
AT1G19025	91
AT1G19030	1
AT1G19040	0
AT1G19050	154
AT1G19060	2
AT1G19080	63
AT1G19070	2
AT1G19086	0
AT1G19090	0
AT1G19100	254
AT1G19110	1568
AT1G19115	0
AT1G19120	297
AT1G05463	0
AT1G19130	553
AT1G05467	27
AT1G19140	222
AT1G19150	3426
AT1G19160	13
AT1G19170	340
AT1G08925	0
AT1G05473	0
AT1G19180	1586
AT1G19190	22
AT1G19200	43
AT1G19210	6
AT1G19220	564
AT1G05477	0
AT1G05483	0
AT1G05487	0
AT1G19230	9
AT1G19240	126
AT1G19250	15
AT1G19260	0
AT1G19270	717
AT1G19290	360
AT1G05493	0
AT1G05497	0
AT1G19300	379
AT1G19310	818
AT1G19320	26
AT1G19330	389
AT1G19340	132
AT1G19350	2453
AT1G19360	485
AT1G19370	540
AT1G19371	1
AT1G19373	2
AT1G19376	0
AT1G19380	445
AT1G08935	0
AT1G19390	0
AT1G19392	0
AT1G19394	48
AT1G19396	0
AT1G19397	51
AT1G19400	3225
AT1G19410	0
AT1G05503	7
AT1G19415	0
AT1G19420	7
AT1G19430	951
AT1G19440	288
AT1G19450	1425
AT1G19460	0
AT1G19464	0
AT1G19470	1
AT1G19480	179
AT1G19485	634
AT1G19490	52
AT1G19500	0
AT1G19510	100
AT1G19520	604
AT1G19530	1
AT1G19540	24
AT1G19550	0
AT1G19560	3
AT1G19565	1
AT1G19570	2941
AT1G19580	564
AT1G19600	945
AT1G19610	98
AT1G19630	37
AT1G19620	0
AT1G19640	101
AT1G19650	749
AT1G19660	6629
AT1G19670	2267
AT1G19680	713
AT1G19690	247
AT1G19700	1401
AT1G05507	0
AT1G19710	220
AT1G19715	3061
AT1G19720	4158
AT1G19730	189
AT1G19740	3228
AT1G19750	4
AT1G19770	6250
AT1G19780	2
AT1G19790	1
AT1G19800	908
AT1G19810	0
AT1G19830	0
AT1G19835	2450
AT1G19840	11
AT1G19850	326
AT1G19860	593
AT1G19870	2070
AT1G19880	733
AT1G19890	0
AT1G19900	0
AT1G19910	2417
AT1G19920	1185
AT1G19930	0
AT1G19940	69
AT1G19950	112
AT1G19960	2664
AT1G19968	24
AT1G19970	99
AT1G19980	90
AT1G19990	172
AT1G20000	0
AT1G20010	9333
AT1G20015	0
AT1G05517	1
AT1G20020	37797
AT1G20030	228
AT1G20040	0
AT1G20050	927
AT1G20060	37
AT1G20065	1
AT1G05523	0
AT1G20070	0
AT1G05527	0
AT1G05533	0
AT1G20080	7
AT1G20090	1064
AT1G20100	1527
AT1G20110	1872
AT1G20120	38
AT1G20130	1
AT1G20132	0
AT1G20135	0
AT1G20140	171
AT1G20150	1
AT1G20160	516
AT1G20170	0
AT1G20180	0
AT1G20190	1047
AT1G20200	1233
AT1G20210	0
AT1G20220	1185
AT1G20225	1159
AT1G20230	119
AT1G20240	0
AT1G20250	0
AT1G20260	5054
AT1G20270	396
AT1G20280	0
AT1G20290	0
AT1G20300	357
AT1G20310	69
AT1G20320	1
AT1G20330	3556
AT1G20340	95855
AT1G20350	85
AT1G05537	0
AT1G20360	0
AT1G05543	0
AT1G05547	0
AT1G20370	367
AT1G20375	0
AT1G20380	142
AT1G20390	214
AT1G20400	5
AT1G20405	0
AT1G20410	328
AT1G20420	0
AT1G20430	218
AT1G20440	8514
AT1G20450	7596
AT1G20460	206
AT1G05553	0
AT1G05557	0
AT1G20470	25
AT1G20480	49
AT1G20490	298
AT1G20500	0
AT1G20510	3258
AT1G20515	10
AT1G20520	0
AT1G20530	9
AT1G20540	333
AT1G20550	92
AT1G20560	1141
AT1G20570	19
AT1G20575	370
AT1G20580	700
AT1G20590	0
AT1G20600	0
AT1G20610	49
AT1G20620	195814
AT1G20630	3230
AT1G20640	1066
AT1G20650	1523
AT1G20657	3
AT1G20670	741
AT1G20680	0
AT1G20683	0
AT1G20687	0
AT1G20691	0
AT1G20690	0
AT1G05563	0
AT1G20693	5498
AT1G20696	3126
AT1G20700	0
AT1G20710	0
AT1G20720	127
AT1G20730	0
AT1G20735	0
AT1G05567	0
AT1G20740	0
AT1G20750	0
AT1G20760	1753
AT1G20770	425
AT1G20780	1191
AT1G20790	0
AT1G05583	0
AT1G05587	0
AT1G05593	0
AT1G05597	0
AT1G05603	0
AT1G20795	3
AT1G20800	0
AT1G20803	0
AT1G20810	960
AT1G20816	261
AT1G20823	322
AT1G20820	0
AT1G20830	426
AT1G20840	903
AT1G05607	0
AT1G20850	1780
AT1G20860	0
AT1G20870	59
AT1G20875	0
AT1G20880	595
AT1G20890	259
AT1G20900	1
AT1G08945	0
AT1G20910	272
AT1G20920	1726
AT1G20923	0
AT1G20925	0
AT1G20930	50
AT1G20940	0
AT1G20950	673
AT1G20960	4627
AT1G20970	2430
AT1G20980	2955
AT1G20990	2
AT1G05613	0
AT1G21000	2651
AT1G05617	0
AT1G21010	536
AT1G21020	0
AT1G21040	0
AT1G21050	457
AT1G05623	0
AT1G21060	344
AT1G21065	2207
AT1G21070	97
AT1G21080	1499
AT1G21090	37
AT1G21100	435
AT1G21110	72
AT1G21120	223
AT1G21130	17880
AT1G05627	0
AT1G05633	0
AT1G21140	13
AT1G21150	79
AT1G21160	898
AT1G21170	488
AT1G21190	389
AT1G21200	343
AT1G21202	0
AT1G05637	0
AT1G21210	5
AT1G21220	4
AT1G21230	0
AT1G05643	0
AT1G21240	167
AT1G21245	0
AT1G21250	7295
AT1G21260	112
AT1G21270	4476
AT1G21280	0
AT1G21286	0
AT1G21290	3
AT1G21300	0
AT1G21310	619
AT1G21313	0
AT1G05647	0
AT1G21320	2
AT1G21323	0
AT1G21326	28
AT1G05653	0
AT1G05657	0
AT1G21330	0
AT1G21340	0
AT1G21350	1268
AT1G21360	8
AT1G21370	362
AT1G21380	1296
AT1G21390	190
AT1G05663	0
AT1G05667	0
AT1G05673	0
AT1G21395	0
AT1G21400	1129
AT1G21410	453
AT1G21420	0
AT1G21430	0
AT1G21440	888
AT1G21450	1639
AT1G21460	150
AT1G21470	6
AT1G21480	294
AT1G21475	0
AT1G21490	0
AT1G21500	7864
AT1G21510	38
AT1G21520	190
AT1G21525	25
AT1G21528	0
AT1G21529	0
AT1G21530	0
AT1G21540	83
AT1G21550	256
AT1G21560	421
AT1G21580	3021
AT1G21590	2678
AT1G21600	3075
AT1G21610	1207
AT1G21620	0
AT1G21630	3355
AT1G21640	3196
AT1G21650	740
AT1G21651	6
AT1G05683	0
AT1G21660	820
AT1G21670	2748
AT1G21680	13240
AT1G21690	395
AT1G21695	13
AT1G21700	1012
AT1G21710	216
AT1G21720	1013
AT1G21722	0
AT1G21730	824
AT1G21740	44
AT1G21738	0
AT1G21750	3809
AT1G21760	841
AT1G21770	46
AT1G21780	966
AT1G21790	278
AT1G21800	0
AT1G21810	24
AT1G21830	675
AT1G21835	0
AT1G21840	90
AT1G21850	1
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	202
AT1G05687	0
AT1G21890	0
AT1G21900	669
AT1G21910	3365
AT1G21920	2081
AT1G21925	0
AT1G21928	0
AT1G21930	308
AT1G21940	0
AT1G21945	1
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21973	0
AT1G21980	713
AT1G05693	0
AT1G05697	0
AT1G21990	0
AT1G22000	1
AT1G22010	0
AT1G22015	0
AT1G22020	1025
AT1G22030	35
AT1G08955	8
AT1G22040	402
AT1G22050	180
AT1G05703	0
AT1G22060	2244
AT1G05707	0
AT1G22065	11
AT1G22070	2010
AT1G22080	0
AT1G22090	0
AT1G05713	0
AT1G22100	0
AT1G22110	15
AT1G22120	0
AT1G22130	5
AT1G05717	0
AT1G22140	336
AT1G22150	0
AT1G22160	826
AT1G22170	83
AT1G05723	0
AT1G22180	312
AT1G05727	0
AT1G22190	4863
AT1G22200	870
AT1G22210	1
AT1G22220	7
AT1G22230	21
AT1G22240	0
AT1G22250	17
AT1G05733	0
AT1G22260	19
AT1G22270	323
AT1G22275	29
AT1G05737	0
AT1G22280	1499
AT1G22290	0
AT1G22300	3551
AT1G22310	316
AT1G22320	0
AT1G22330	435
AT1G22340	15
AT1G22350	324
AT1G22360	1617
AT1G22370	2372
AT1G22380	161
AT1G22400	606
AT1G22403	66
AT1G22410	3566
AT1G22420	0
AT1G22430	1632
AT1G22440	1
AT1G22450	1264
AT1G22460	1
AT1G05747	0
AT1G22470	89
AT1G22480	0
AT1G22490	205
AT1G22500	442
AT1G05753	0
AT1G22510	194
AT1G05757	2
AT1G22520	212
AT1G22530	3817
AT1G22540	561
AT1G22550	130
AT1G22560	0
AT1G22570	1595
AT1G22580	0
AT1G22590	480
AT1G22600	6
AT1G22620	1262
AT1G22610	0
AT1G22630	1480
AT1G22640	809
AT1G22650	592
AT1G22660	311
AT1G22670	0
AT1G22680	0
AT1G22690	688
AT1G22700	1661
AT1G05763	5
AT1G22710	5973
AT1G22720	0
AT1G22730	726
AT1G22740	492
AT1G22750	842
AT1G22760	1
AT1G22770	3132
AT1G22780	896
AT1G22790	369
AT1G05767	0
AT1G22800	262
AT1G22810	0
AT1G22830	153
AT1G22840	549
AT1G05773	7
AT1G22850	4023
AT1G05777	1
AT1G22860	645
AT1G22870	629
AT1G22880	343
AT1G22882	676
AT1G22885	220
AT1G22890	2073
AT1G22900	64
AT1G22910	681
AT1G22920	553
AT1G22930	4587
AT1G22940	453
AT1G22950	257
AT1G22960	160
AT1G22970	303
AT1G22980	10
AT1G22985	113
AT1G22990	0
AT1G23000	18
AT1G23010	43
AT1G23020	1193
AT1G08965	2
AT1G23030	1505
AT1G23037	0
AT1G23040	120
AT1G23050	0
AT1G23052	0
AT1G23060	87
AT1G23070	5
AT1G23080	3671
AT1G23090	480
AT1G23100	69
AT1G23110	1
AT1G05787	0
AT1G23120	28
AT1G23130	30731
AT1G23140	45
AT1G23145	0
AT1G05793	0
AT1G23147	0
AT1G23150	32
AT1G23160	0
AT1G23170	195
AT1G23180	910
AT1G23190	1522
AT1G23200	63
AT1G23201	0
AT1G23205	106
AT1G23210	1
AT1G23220	295
AT1G23230	1205
AT1G23240	0
AT1G23250	0
AT1G23260	753
AT1G23270	0
AT1G23280	539
AT1G23290	0
AT1G23300	0
AT1G23310	71045
AT1G23320	0
AT1G23330	358
AT1G23340	36
AT1G23350	1
AT1G23360	373
AT1G23380	5
AT1G05797	0
AT1G05803	0
AT1G05807	0
AT1G05813	0
AT1G23390	18891
AT1G23400	3474
AT1G23410	0
AT1G23420	0
AT1G05817	0
AT1G23440	1031
AT1G23450	21
AT1G23460	458
AT1G23465	23
AT1G23470	29
AT1G23480	1165
AT1G23490	4066
AT1G23500	0
AT1G23510	2
AT1G23520	0
AT1G23530	70
AT1G23540	2
AT1G23550	19
AT1G23560	6
AT1G23570	0
AT1G23580	0
AT1G23590	0
AT1G23600	2
AT1G23610	0
AT1G05823	0
AT1G23620	0
AT1G23640	0
AT1G23645	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	1526
AT1G05827	0
AT1G23720	0
AT1G23730	247
AT1G23740	3610
AT1G23750	241
AT1G23760	28
AT1G23770	0
AT1G23780	866
AT1G23790	13
AT1G23800	104
AT1G23810	0
AT1G23820	1672
AT1G05833	8
AT1G23830	0
AT1G05837	0
AT1G23840	443
AT1G23850	112
AT1G23860	423
AT1G23870	1144
AT1G23880	90
AT1G23890	68
AT1G23900	1442
AT1G23910	0
AT1G23920	0
AT1G23915	0
AT1G23930	0
AT1G23935	136
AT1G23950	820
AT1G23960	1228
AT1G23965	21
AT1G23970	224
AT1G23980	82
AT1G23985	0
AT1G05843	0
AT1G23995	0
AT1G05847	0
AT1G23990	0
AT1G24000	0
AT1G24010	0
AT1G24020	83
AT1G24030	43
AT1G24040	529
AT1G24050	615
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	19
AT1G24080	0
AT1G24090	50
AT1G24095	42
AT1G05853	0
AT1G24100	2900
AT1G24110	0
AT1G24120	687
AT1G24130	17
AT1G24140	431
AT1G05857	2
AT1G24145	640
AT1G24147	1486
AT1G24148	1769
AT1G24150	605
AT1G24159	0
AT1G24160	3817
AT1G24170	1303
AT1G24180	896
AT1G24190	1760
AT1G24200	0
AT1G24210	53
AT1G24212	0
AT1G24220	1
AT1G24230	0
AT1G24240	166
AT1G24250	0
AT1G24256	0
AT1G24260	30
