Geneid	Samtools sort on data 92
AT1G12440	1919
AT1G12450	154
AT1G12460	94
AT1G12470	1737
AT1G12480	78
AT1G04953	0
AT1G12490	3
AT1G04957	0
AT1G12500	264
AT1G12510	0
AT1G12520	3913
AT1G12530	291
AT1G12540	1
AT1G12550	101
AT1G12560	0
AT1G12570	0
AT1G12580	1276
AT1G12590	0
AT1G12600	3
AT1G04963	0
AT1G12610	0
AT1G12615	0
AT1G12620	162
AT1G12630	2
AT1G12640	1671
AT1G12650	531
AT1G12660	0
AT1G12663	0
AT1G12665	0
AT1G12667	0
AT1G12669	0
AT1G12670	4
AT1G12672	2
AT1G12680	879
AT1G12700	86
AT1G12710	183
AT1G12720	0
AT1G12725	0
AT1G12730	146
AT1G04967	0
AT1G12740	0
AT1G12750	228
AT1G12760	1910
AT1G12770	1021
AT1G12775	83
AT1G12780	1876
AT1G12790	67
AT1G12800	3902
AT1G12805	0
AT1G12810	822
AT1G04973	6
AT1G12820	1223
AT1G04977	0
AT1G12840	3370
AT1G12830	0
AT1G12845	17
AT1G12850	1067
AT1G12855	1
AT1G12860	257
AT1G12870	2
AT1G12880	334
AT1G04983	1
AT1G12890	3
AT1G12900	14852
AT1G12910	1025
AT1G12920	2654
AT1G12930	697
AT1G12935	0
AT1G12940	95
AT1G12950	2
AT1G12960	0
AT1G12970	507
AT1G12980	0
AT1G12990	1584
AT1G13000	1014
AT1G13010	0
AT1G13020	1815
AT1G13030	296
AT1G13040	89
AT1G13050	79
AT1G13060	3545
AT1G13070	1
AT1G04987	0
AT1G13080	2256
AT1G13090	3629
AT1G13100	201
AT1G13110	3238
AT1G13120	604
AT1G13130	5
AT1G13140	17
AT1G13143	0
AT1G13145	51
AT1G13150	37
AT1G13160	600
AT1G13170	260
AT1G13180	316
AT1G13190	2426
AT1G13195	357
AT1G13200	0
AT1G13210	11036
AT1G13220	387
AT1G13230	0
AT1G13240	0
AT1G04993	2
AT1G13245	1609
AT1G04997	0
AT1G13250	368
AT1G05003	0
AT1G13260	6942
AT1G13270	493
AT1G13280	3015
AT1G13290	0
AT1G13300	0
AT1G13310	232
AT1G13320	1728
AT1G13330	22
AT1G13340	4499
AT1G13350	861
AT1G13360	4395
AT1G05007	0
AT1G08895	0
AT1G13370	2
AT1G13380	371
AT1G13390	1439
AT1G13400	0
AT1G13410	55
AT1G13420	3
AT1G13430	3
AT1G13440	20350
AT1G05013	0
AT1G13448	40
AT1G13450	1691
AT1G13460	604
AT1G13470	4131
AT1G13480	45
AT1G13485	0
AT1G13490	0
AT1G13500	0
AT1G13510	0
AT1G13520	43
AT1G13530	34
AT1G13540	36
AT1G13550	80
AT1G13560	1753
AT1G13570	569
AT1G13580	93
AT1G13590	0
AT1G08905	0
AT1G13600	3
AT1G13605	0
AT1G13607	0
AT1G13608	0
AT1G13609	0
AT1G13610	0
AT1G13620	0
AT1G13630	120
AT1G13635	2
AT1G13640	924
AT1G13650	944
AT1G13660	0
AT1G13670	1
AT1G13680	0
AT1G13690	310
AT1G05017	0
AT1G13700	122
AT1G05023	10
AT1G05027	0
AT1G13710	2
AT1G13720	0
AT1G13730	368
AT1G13740	20
AT1G05033	0
AT1G13750	2087
AT1G13755	0
AT1G13760	0
AT1G13770	281
AT1G13780	134
AT1G13790	40
AT1G13800	31
AT1G13805	0
AT1G13810	203
AT1G13820	1783
AT1G13825	0
AT1G13830	181
AT1G13840	0
AT1G13850	0
AT1G13860	315
AT1G13870	376
AT1G13880	1129
AT1G13890	0
AT1G13900	918
AT1G13910	71
AT1G13920	58
AT1G13930	16293
AT1G13940	863
AT1G05037	0
AT1G13950	728
AT1G13960	1060
AT1G13970	114
AT1G13980	2136
AT1G13990	8376
AT1G14000	3612
AT1G14010	1607
AT1G05043	11
AT1G14020	300
AT1G14030	333
AT1G05047	0
AT1G14040	66
AT1G14048	0
AT1G14060	373
AT1G14071	9
AT1G14080	5
AT1G14090	220
AT1G14100	2
AT1G14110	0
AT1G05053	0
AT1G14120	356
AT1G14130	1313
AT1G14140	299
AT1G14150	768
AT1G14160	0
AT1G05057	0
AT1G05063	0
AT1G14170	488
AT1G14180	51
AT1G14182	0
AT1G14185	3
AT1G14190	7
AT1G14200	801
AT1G14205	62
AT1G14210	284
AT1G14220	0
AT1G14230	896
AT1G14240	10
AT1G14250	21596
AT1G14260	111
AT1G14270	571
AT1G14280	479
AT1G14290	675
AT1G14300	689
AT1G14310	371
AT1G14315	0
AT1G14320	5752
AT1G14330	857
AT1G14340	331
AT1G14345	949
AT1G05067	0
AT1G05073	0
AT1G14350	63
AT1G14360	1989
AT1G14370	1461
AT1G05077	2
AT1G14380	503
AT1G05083	0
AT1G14390	4
AT1G14400	3295
AT1G14410	459
AT1G14420	1
AT1G14430	13
AT1G14440	28
AT1G14450	191
AT1G14453	0
AT1G14455	0
AT1G14460	396
AT1G05093	0
AT1G14470	24
AT1G14480	111
AT1G14490	10
AT1G14500	0
AT1G14510	1060
AT1G14518	0
AT1G14520	665
AT1G14530	119
AT1G14540	121
AT1G14550	1
AT1G14560	459
AT1G14570	2141
AT1G14580	995
AT1G05097	0
AT1G05103	0
AT1G05107	0
AT1G14590	254
AT1G14600	53
AT1G14610	3106
AT1G14620	332
AT1G14630	14
AT1G14640	158
AT1G14642	2
AT1G14650	2259
AT1G14660	190
AT1G05113	0
AT1G14670	3348
AT1G14680	32
AT1G14685	694
AT1G14686	1
AT1G14687	25
AT1G14688	0
AT1G05117	0
AT1G14690	963
AT1G14700	113
AT1G14710	1319
AT1G14720	523
AT1G14730	43
AT1G14740	4634
AT1G14750	4
AT1G14755	0
AT1G14760	3
AT1G14770	114
AT1G14780	134
AT1G14790	1643
AT1G14800	0
AT1G14810	1663
AT1G05123	2
AT1G14820	324
AT1G14830	1612
AT1G14840	377
AT1G14850	1523
AT1G14860	58
AT1G14870	696
AT1G05127	0
AT1G14880	34294
AT1G14890	546
AT1G14900	65
AT1G14910	1573
AT1G05133	0
AT1G14920	791
AT1G14930	0
AT1G14940	0
AT1G14950	0
AT1G14960	0
AT1G14970	32
AT1G14980	1745
AT1G14990	270
AT1G15000	0
AT1G15002	0
AT1G05137	0
AT1G15010	331
AT1G15015	1
AT1G15020	861
AT1G15030	995
AT1G05143	3
AT1G15040	4
AT1G05147	0
AT1G15050	0
AT1G15060	1180
AT1G15080	21
AT1G15090	0
AT1G05153	0
AT1G15085	0
AT1G15100	418
AT1G15110	278
AT1G15120	3452
AT1G15125	573
AT1G15130	3724
AT1G15140	2086
AT1G15150	25
AT1G15160	84
AT1G15165	91
AT1G15170	303
AT1G15175	104
AT1G15180	422
AT1G15190	23
AT1G15200	1332
AT1G15210	9
AT1G15215	212
AT1G15220	174
AT1G15230	1092
AT1G15240	1354
AT1G15250	232
AT1G15260	195
AT1G15270	5043
AT1G15280	1826
AT1G15290	5839
AT1G15300	147
AT1G15310	134
AT1G15320	1
AT1G15330	0
AT1G15340	3201
AT1G15350	1039
AT1G05157	0
AT1G15360	0
AT1G15370	1144
AT1G15380	54
AT1G15385	1
AT1G15390	502
AT1G15400	1675
AT1G05163	0
AT1G15405	0
AT1G15410	160
AT1G15415	30
AT1G15420	357
AT1G15430	324
AT1G15440	746
AT1G15450	0
AT1G15460	1
AT1G15470	370
AT1G15480	323
AT1G15490	158
AT1G15500	5619
AT1G15510	332
AT1G15520	1079
AT1G08915	0
AT1G15530	497
AT1G15540	0
AT1G15550	20
AT1G15560	0
AT1G05167	0
AT1G05173	0
AT1G15570	63
AT1G15580	29
AT1G15590	2
AT1G15600	0
AT1G15610	3
AT1G15620	1
AT1G15625	16
AT1G15630	0
AT1G15640	0
AT1G15650	0
AT1G15660	163
AT1G15670	1823
AT1G15680	0
AT1G05177	0
AT1G15690	11194
AT1G05183	0
AT1G15700	0
AT1G15710	431
AT1G15720	0
AT1G05187	0
AT1G15730	1028
AT1G05193	0
AT1G15740	2796
AT1G15750	6750
AT1G05197	0
AT1G15757	0
AT1G15760	2
AT1G15770	1
AT1G15772	0
AT1G15780	2644
AT1G15790	1942
AT1G15800	139
AT1G15810	641
AT1G05203	1
AT1G15820	45951
AT1G05207	110
AT1G15830	180
AT1G15825	24
AT1G15840	0
AT1G15850	0
AT1G15860	1064
AT1G15870	56
AT1G15880	2204
AT1G15885	70
AT1G15890	161
AT1G15900	12
AT1G15910	330
AT1G15920	872
AT1G15930	1792
AT1G15940	1026
AT1G15950	2873
AT1G05213	73
AT1G15960	147
AT1G15970	258
AT1G15980	3817
AT1G15990	1
AT1G16000	309
AT1G16010	1445
AT1G16020	412
AT1G16022	0
AT1G16025	0
AT1G16030	200
AT1G16040	301
AT1G16060	52
AT1G16070	4
AT1G16080	1902
AT1G16090	109
AT1G16100	0
AT1G16110	1159
AT1G05217	0
AT1G16120	0
AT1G16130	76
AT1G16140	0
AT1G16150	15
AT1G16160	10
AT1G16170	169
AT1G16180	5772
AT1G16190	320
AT1G16210	2427
AT1G16220	8
AT1G16225	2
AT1G05223	0
AT1G16230	0
AT1G16240	2161
AT1G16250	442
AT1G16260	5063
AT1G16270	1021
AT1G16280	233
AT1G16290	0
AT1G16300	119
AT1G16310	136
AT1G16320	2392
AT1G16330	11
AT1G16340	122
AT1G16350	1298
AT1G16360	1
AT1G16370	87
AT1G16380	0
AT1G16390	18
AT1G16400	626
AT1G16410	11808
AT1G16420	408
AT1G16430	59
AT1G16440	0
AT1G16445	19
AT1G16450	0
AT1G16460	1582
AT1G16470	1757
AT1G16480	63
AT1G05227	0
AT1G16489	5
AT1G16490	0
AT1G16500	984
AT1G05233	0
AT1G16510	333
AT1G05237	0
AT1G16515	8
AT1G16520	65
AT1G16530	0
AT1G16540	399
AT1G16550	125
AT1G16560	1832
AT1G05243	0
AT1G16570	560
AT1G16590	211
AT1G16600	0
AT1G16610	1176
AT1G16620	0
AT1G16630	10
AT1G16635	0
AT1G05247	0
AT1G16640	3
AT1G16650	168
AT1G16660	0
AT1G16670	1962
AT1G16680	526
AT1G16690	173
AT1G16700	2084
AT1G16705	0
AT1G16710	1823
AT1G16720	4226
AT1G05253	0
AT1G16730	270
AT1G05257	0
AT1G16740	390
AT1G16750	103
AT1G05263	0
AT1G16760	0
AT1G16770	8
AT1G16780	132
AT1G16790	1
AT1G16800	213
AT1G16810	1720
AT1G16820	18
AT1G05267	0
AT1G05273	0
AT1G16825	77
AT1G16830	59
AT1G16840	1525
AT1G16850	37
AT1G16860	578
AT1G16870	653
AT1G16880	5616
AT1G16890	3872
AT1G05277	19
AT1G16900	347
AT1G16905	0
AT1G16910	0
AT1G16916	65
AT1G16920	127
AT1G16930	153
AT1G16940	0
AT1G16945	0
AT1G16950	0
AT1G16960	240
AT1G16970	612
AT1G16980	0
AT1G17000	0
AT1G17010	0
AT1G17020	639
AT1G17030	21
AT1G17040	187
AT1G05283	0
AT1G17050	947
AT1G17060	10
AT1G17065	0
AT1G05287	0
AT1G17070	499
AT1G17080	1295
AT1G17090	17
AT1G17100	602
AT1G17110	1381
AT1G17120	951
AT1G17130	1000
AT1G05293	0
AT1G17140	220
AT1G05297	0
AT1G17145	389
AT1G17147	154
AT1G17150	0
AT1G17160	910
AT1G17170	149
AT1G17180	1
AT1G17190	23
AT1G17200	332
AT1G17210	2780
AT1G17220	9168
AT1G17230	0
AT1G17232	0
AT1G17235	3
AT1G17240	66
AT1G17255	27
AT1G17250	0
AT1G17260	21
AT1G17270	202
AT1G17275	0
AT1G17277	0
AT1G17280	1425
AT1G17285	0
AT1G17290	11117
AT1G17300	0
AT1G17310	0
AT1G17330	538
AT1G17340	2644
AT1G17345	0
AT1G17350	138
AT1G17360	1503
AT1G05303	0
AT1G17370	2547
AT1G17380	3094
AT1G17390	0
AT1G17400	3
AT1G05307	0
AT1G17410	180
AT1G05313	0
AT1G17420	7188
AT1G17430	812
AT1G17440	2096
AT1G17450	1601
AT1G17455	182
AT1G17460	276
AT1G17470	2971
AT1G17480	30
AT1G17490	452
AT1G17495	0
AT1G17500	3621
AT1G17510	115
AT1G17520	436
AT1G17530	1185
AT1G17540	2
AT1G17545	0
AT1G17550	2601
AT1G17560	18
AT1G17570	0
AT1G17580	1148
AT1G17590	203
AT1G17600	535
AT1G17610	33
AT1G17615	37
AT1G17620	1550
AT1G17630	78
AT1G17640	210
AT1G17650	184
AT1G17665	12
AT1G17660	0
AT1G17670	0
AT1G17680	858
AT1G17690	419
AT1G17700	7
AT1G17710	3
AT1G17720	2012
AT1G17730	830
AT1G17744	0
AT1G17745	8589
AT1G05317	2
AT1G17750	341
AT1G05323	0
AT1G05327	0
AT1G17760	760
AT1G17770	0
AT1G17780	664
AT1G17790	372
AT1G17800	0
AT1G17810	0
AT1G05333	0
AT1G17820	655
AT1G17830	47
AT1G17840	489
AT1G05337	0
AT1G17850	140
AT1G05343	0
AT1G17860	0
AT1G05347	0
AT1G17870	24
AT1G05353	0
AT1G17880	2138
AT1G17890	1212
AT1G17900	0
AT1G17910	0
AT1G17920	34
AT1G05357	0
AT1G17930	421
AT1G17940	306
AT1G17950	4
AT1G17960	1
AT1G17970	465
AT1G17980	978
AT1G17990	131
AT1G18000	94
AT1G18010	22
AT1G18020	3
AT1G18030	243
AT1G05363	1
AT1G18040	170
AT1G05367	0
AT1G18050	0
AT1G18060	2127
AT1G18070	3024
AT1G05373	0
AT1G05377	0
AT1G18075	2
AT1G18080	4456
AT1G18090	40
AT1G18100	0
AT1G05383	0
AT1G18120	0
AT1G18130	0
AT1G18140	2
AT1G18150	1956
AT1G18160	1955
AT1G18170	895
AT1G18180	30
AT1G18190	470
AT1G18191	0
AT1G18193	0
AT1G18197	2
AT1G18200	54
AT1G18210	1292
AT1G18220	0
AT1G05387	0
AT1G05397	0
AT1G18230	0
AT1G18240	0
AT1G18250	12
AT1G18260	3054
AT1G18265	38
AT1G18270	2429
AT1G18280	2
AT1G18290	0
AT1G18300	342
AT1G18310	0
AT1G18320	26
AT1G18330	326
AT1G18335	168
AT1G18340	118
AT1G18350	5
AT1G18360	281
AT1G18370	17
AT1G18390	420
AT1G18382	1
AT1G18400	9
AT1G18410	0
AT1G18415	19
AT1G18420	0
AT1G18430	0
AT1G18440	358
AT1G18450	1126
AT1G18460	1042
AT1G18470	1367
AT1G18480	655
AT1G18485	218
AT1G18486	0
AT1G18490	304
AT1G18500	3773
AT1G18510	0
AT1G18520	0
AT1G18530	0
AT1G18540	3116
AT1G18550	46
AT1G18560	319
AT1G18570	2192
AT1G18580	635
AT1G18590	3135
AT1G18600	437
AT1G18610	94
AT1G18620	654
AT1G18630	321
AT1G18640	569
AT1G18650	45
AT1G18660	1038
AT1G18670	212
AT1G18680	294
AT1G18690	300
AT1G18700	1120
AT1G05407	0
AT1G05413	0
AT1G18710	121
AT1G18720	3278
AT1G18730	630
AT1G18735	0
AT1G18740	1010
AT1G18745	52
AT1G05417	0
AT1G05423	0
AT1G05427	0
AT1G05433	0
AT1G18750	104
AT1G18760	0
AT1G18770	0
AT1G18773	89
AT1G18780	0
AT1G18790	0
AT1G18800	930
AT1G18810	493
AT1G18820	0
AT1G18830	1
AT1G18835	1
AT1G05443	0
AT1G18840	241
AT1G18850	383
AT1G05447	0
AT1G18860	14
AT1G18870	33
AT1G18871	0
AT1G18880	159
AT1G18879	0
AT1G18890	1350
AT1G05453	0
AT1G18900	652
AT1G18910	415
AT1G18930	0
AT1G18940	70
AT1G18950	1074
AT1G18960	0
AT1G18970	0
AT1G18975	0
AT1G18980	0
AT1G18990	4
AT1G19000	8864
AT1G19010	293
AT1G19020	967
AT1G19025	62
AT1G19030	1
AT1G19040	0
AT1G19050	49
AT1G19060	0
AT1G19080	50
AT1G19070	12
AT1G19086	0
AT1G19090	0
AT1G19100	202
AT1G19110	1264
AT1G19115	1
AT1G19120	345
AT1G05463	0
AT1G19130	843
AT1G05467	23
AT1G19140	271
AT1G19150	875
AT1G19160	28
AT1G19170	529
AT1G08925	3
AT1G05473	0
AT1G19180	7980
AT1G19190	27
AT1G19200	57
AT1G19210	18
AT1G19220	337
AT1G05477	0
AT1G05483	0
AT1G05487	0
AT1G19230	21
AT1G19240	290
AT1G19250	2368
AT1G19260	0
AT1G19270	1762
AT1G19290	340
AT1G05493	0
AT1G05497	0
AT1G19300	2635
AT1G19310	709
AT1G19320	0
AT1G19330	328
AT1G19340	43
AT1G19350	1700
AT1G19360	667
AT1G19370	393
AT1G19371	0
AT1G19373	0
AT1G19376	0
AT1G19380	208
AT1G08935	0
AT1G19390	0
AT1G19392	0
AT1G19394	70
AT1G19396	0
AT1G19397	70
AT1G19400	1744
AT1G19410	0
AT1G05503	11
AT1G19415	2
AT1G19420	7
AT1G19430	802
AT1G19440	160
AT1G19450	1014
AT1G19460	1
AT1G19464	0
AT1G19470	0
AT1G19480	226
AT1G19485	668
AT1G19490	87
AT1G19500	2
AT1G19510	52
AT1G19520	773
AT1G19530	0
AT1G19540	19
AT1G19550	0
AT1G19560	7
AT1G19565	4
AT1G19570	18596
AT1G19580	1276
AT1G19600	2054
AT1G19610	99
AT1G19630	21
AT1G19620	0
AT1G19640	3336
AT1G19650	780
AT1G19660	10938
AT1G19670	65199
AT1G19680	6298
AT1G19690	149
AT1G19700	2353
AT1G05507	0
AT1G19710	355
AT1G19715	1942
AT1G19720	1439
AT1G19730	321
AT1G19740	4015
AT1G19750	5
AT1G19770	2267
AT1G19780	1
AT1G19790	0
AT1G19800	860
AT1G19810	0
AT1G19830	0
AT1G19835	1246
AT1G19840	10
AT1G19850	492
AT1G19860	581
AT1G19870	1755
AT1G19880	902
AT1G19890	0
AT1G19900	0
AT1G19910	4168
AT1G19920	1538
AT1G19930	0
AT1G19940	22
AT1G19950	59
AT1G19960	3853
AT1G19968	4
AT1G19970	59
AT1G19980	134
AT1G19990	135
AT1G20000	0
AT1G20010	1376
AT1G20015	0
AT1G05517	5
AT1G20020	16535
AT1G20030	169
AT1G20040	0
AT1G20050	1923
AT1G20060	13
AT1G20065	2
AT1G05523	0
AT1G20070	0
AT1G05527	0
AT1G05533	0
AT1G20080	8
AT1G20090	589
AT1G20100	1544
AT1G20110	2981
AT1G20120	68
AT1G20130	2
AT1G20132	0
AT1G20135	0
AT1G20140	224
AT1G20150	2
AT1G20160	1476
AT1G20170	0
AT1G20180	0
AT1G20190	60
AT1G20200	2416
AT1G20210	0
AT1G20220	1164
AT1G20225	1664
AT1G20230	51
AT1G20240	0
AT1G20250	0
AT1G20260	5334
AT1G20270	472
AT1G20280	0
AT1G20290	5
AT1G20300	225
AT1G20310	74
AT1G20320	0
AT1G20330	3052
AT1G20340	65506
AT1G20350	132
AT1G05537	0
AT1G20360	0
AT1G05543	0
AT1G05547	0
AT1G20370	334
AT1G20375	0
AT1G20380	110
AT1G20390	72
AT1G20400	0
AT1G20405	0
AT1G20410	241
AT1G20420	0
AT1G20430	293
AT1G20440	2137
AT1G20450	2512
AT1G20460	415
AT1G05553	0
AT1G05557	0
AT1G20470	4
AT1G20480	31
AT1G20490	481
AT1G20500	0
AT1G20510	12797
AT1G20515	27
AT1G20520	0
AT1G20530	22
AT1G20540	268
AT1G20550	104
AT1G20560	1309
AT1G20570	12
AT1G20575	464
AT1G20580	1176
AT1G20590	0
AT1G20600	0
AT1G20610	14
AT1G20620	136557
AT1G20630	5077
AT1G20640	627
AT1G20650	579
AT1G20657	0
AT1G20670	646
AT1G20680	1
AT1G20683	0
AT1G20687	0
AT1G20691	0
AT1G20690	0
AT1G05563	0
AT1G20693	7153
AT1G20696	4972
AT1G20700	1
AT1G20710	0
AT1G20720	35
AT1G20730	0
AT1G20735	0
AT1G05567	0
AT1G20740	4
AT1G20750	0
AT1G20760	1734
AT1G20770	844
AT1G20780	1878
AT1G20790	0
AT1G05583	0
AT1G05587	0
AT1G05593	0
AT1G05597	0
AT1G05603	0
AT1G20795	0
AT1G20800	0
AT1G20803	0
AT1G20810	581
AT1G20816	169
AT1G20823	125
AT1G20820	0
AT1G20830	501
AT1G20840	1345
AT1G05607	0
AT1G20850	952
AT1G20860	0
AT1G20870	5
AT1G20875	0
AT1G20880	711
AT1G20890	430
AT1G20900	1
AT1G08945	0
AT1G20910	318
AT1G20920	2102
AT1G20923	0
AT1G20925	1
AT1G20930	61
AT1G20940	0
AT1G20950	602
AT1G20960	4762
AT1G20970	5033
AT1G20980	3953
AT1G20990	0
AT1G05613	0
AT1G21000	3769
AT1G05617	0
AT1G21010	452
AT1G21020	0
AT1G21040	1
AT1G21050	753
AT1G05623	0
AT1G21060	223
AT1G21065	3107
AT1G21070	43
AT1G21080	1541
AT1G21090	26
AT1G21100	254
AT1G21110	44
AT1G21120	333
AT1G21130	4876
AT1G05627	0
AT1G05633	0
AT1G21140	56
AT1G21150	26
AT1G21160	831
AT1G21170	635
AT1G21190	529
AT1G21200	483
AT1G21202	0
AT1G05637	0
AT1G21210	29
AT1G21220	19
AT1G21230	0
AT1G05643	2
AT1G21240	925
AT1G21245	0
AT1G21250	22867
AT1G21260	90
AT1G21270	6895
AT1G21280	0
AT1G21286	0
AT1G21290	0
AT1G21300	0
AT1G21310	14966
AT1G21313	0
AT1G05647	0
AT1G21320	2
AT1G21323	0
AT1G21326	1
AT1G05653	0
AT1G05657	0
AT1G21330	0
AT1G21340	0
AT1G21350	575
AT1G21360	0
AT1G21370	889
AT1G21380	2008
AT1G21390	409
AT1G05663	0
AT1G05667	0
AT1G05673	0
AT1G21395	0
AT1G21400	2446
AT1G21410	685
AT1G21420	0
AT1G21430	0
AT1G21440	1909
AT1G21450	1862
AT1G21460	484
AT1G21470	17
AT1G21480	282
AT1G21475	0
AT1G21490	0
AT1G21500	4060
AT1G21510	12
AT1G21520	1770
AT1G21525	2649
AT1G21528	9
AT1G21529	0
AT1G21530	0
AT1G21540	151
AT1G21550	617
AT1G21560	226
AT1G21580	3527
AT1G21590	3942
AT1G21600	1406
AT1G21610	1016
AT1G21620	0
AT1G21630	3081
AT1G21640	3912
AT1G21650	346
AT1G21651	9
AT1G05683	0
AT1G21660	1257
AT1G21670	1539
AT1G21680	5892
AT1G21690	343
AT1G21695	12
AT1G21700	932
AT1G21710	401
AT1G21720	2054
AT1G21722	0
AT1G21730	369
AT1G21740	115
AT1G21738	0
AT1G21750	10329
AT1G21760	942
AT1G21770	223
AT1G21780	1368
AT1G21790	207
AT1G21800	0
AT1G21810	25
AT1G21830	381
AT1G21835	0
AT1G21840	113
AT1G21850	0
AT1G21860	0
AT1G21864	0
AT1G21866	0
AT1G21870	0
AT1G21880	37
AT1G05687	0
AT1G21890	0
AT1G21900	1496
AT1G21910	4
AT1G21920	2611
AT1G21925	0
AT1G21928	0
AT1G21930	636
AT1G21940	0
AT1G21945	0
AT1G21950	0
AT1G21960	0
AT1G21970	0
AT1G21973	0
AT1G21980	703
AT1G05693	0
AT1G05697	0
AT1G21990	0
AT1G22000	3
AT1G22010	0
AT1G22015	0
AT1G22020	1091
AT1G22030	36
AT1G08955	0
AT1G22040	601
AT1G22050	95
AT1G05703	1
AT1G22060	1510
AT1G05707	0
AT1G22065	3
AT1G22070	2782
AT1G22080	0
AT1G22090	0
AT1G05713	0
AT1G22100	0
AT1G22110	2
AT1G22120	0
AT1G22130	0
AT1G05717	0
AT1G22140	385
AT1G22150	3
AT1G22160	792
AT1G22170	31
AT1G05723	0
AT1G22180	590
AT1G05727	0
AT1G22190	702
AT1G22200	1267
AT1G22210	0
AT1G22220	9
AT1G22230	29
AT1G22240	8
AT1G22250	3
AT1G05733	0
AT1G22260	17
AT1G22270	538
AT1G22275	21
AT1G05737	0
AT1G22280	2666
AT1G22290	0
AT1G22300	5947
AT1G22310	290
AT1G22320	0
AT1G22330	47
AT1G22340	68
AT1G22350	470
AT1G22360	896
AT1G22370	440
AT1G22380	132
AT1G22400	5363
AT1G22403	170
AT1G22410	9163
AT1G22420	4
AT1G22430	419
AT1G22440	5
AT1G22450	1743
AT1G22460	0
AT1G05747	0
AT1G22470	8
AT1G22480	171
AT1G22490	211
AT1G22500	376
AT1G05753	0
AT1G22510	271
AT1G05757	1
AT1G22520	304
AT1G22530	1075
AT1G22540	415
AT1G22550	127
AT1G22560	0
AT1G22570	1782
AT1G22580	0
AT1G22590	139
AT1G22600	4
AT1G22620	1384
AT1G22610	0
AT1G22630	1032
AT1G22640	760
AT1G22650	500
AT1G22660	355
AT1G22670	0
AT1G22680	1
AT1G22690	454
AT1G22700	1144
AT1G05763	1
AT1G22710	9019
AT1G22720	0
AT1G22730	1198
AT1G22740	173
AT1G22750	1527
AT1G22760	0
AT1G22770	1626
AT1G22780	957
AT1G22790	425
AT1G05767	0
AT1G22800	327
AT1G22810	0
AT1G22830	161
AT1G22840	2346
AT1G05773	4
AT1G22850	3817
AT1G05777	0
AT1G22860	729
AT1G22870	1091
AT1G22880	456
AT1G22882	469
AT1G22885	128
AT1G22890	604
AT1G22900	215
AT1G22910	956
AT1G22920	871
AT1G22930	11360
AT1G22940	550
AT1G22950	387
AT1G22960	221
AT1G22970	358
AT1G22980	16
AT1G22985	130
AT1G22990	5
AT1G23000	5
AT1G23010	69
AT1G23020	806
AT1G08965	0
AT1G23030	542
AT1G23037	0
AT1G23040	400
AT1G23050	0
AT1G23052	0
AT1G23060	28
AT1G23070	0
AT1G23080	1511
AT1G23090	906
AT1G23100	171
AT1G23110	2
AT1G05787	0
AT1G23120	121
AT1G23130	46111
AT1G23140	135
AT1G23145	0
AT1G05793	0
AT1G23147	0
AT1G23150	108
AT1G23160	0
AT1G23170	224
AT1G23180	720
AT1G23190	2749
AT1G23200	83
AT1G23201	0
AT1G23205	30
AT1G23210	3
AT1G23220	316
AT1G23230	1924
AT1G23240	0
AT1G23250	0
AT1G23260	1133
AT1G23270	0
AT1G23280	541
AT1G23290	0
AT1G23300	0
AT1G23310	87766
AT1G23320	0
AT1G23330	639
AT1G23340	15
AT1G23350	1
AT1G23360	326
AT1G23380	4
AT1G05797	0
AT1G05803	0
AT1G05807	0
AT1G05813	0
AT1G23390	11014
AT1G23400	1588
AT1G23410	0
AT1G23420	0
AT1G05817	0
AT1G23440	2651
AT1G23450	17
AT1G23460	306
AT1G23465	7
AT1G23470	20
AT1G23480	260
AT1G23490	4940
AT1G23500	0
AT1G23510	17
AT1G23520	0
AT1G23530	29
AT1G23540	1
AT1G23550	35
AT1G23560	14
AT1G23570	0
AT1G23580	1
AT1G23590	0
AT1G23600	3
AT1G23610	1
AT1G05823	0
AT1G23620	0
AT1G23640	0
AT1G23645	0
AT1G23650	0
AT1G23660	0
AT1G23670	0
AT1G23680	0
AT1G23690	0
AT1G23700	0
AT1G23710	676
AT1G05827	0
AT1G23720	0
AT1G23730	301
AT1G23740	4454
AT1G23750	146
AT1G23760	7
AT1G23770	0
AT1G23780	1212
AT1G23790	2
AT1G23800	140
AT1G23810	0
AT1G23820	2063
AT1G05833	8
AT1G23830	2
AT1G05837	0
AT1G23840	1312
AT1G23850	2290
AT1G23860	672
AT1G23870	1100
AT1G23880	62
AT1G23890	101
AT1G23900	2245
AT1G23910	0
AT1G23920	0
AT1G23915	0
AT1G23930	0
AT1G23935	21
AT1G23950	876
AT1G23960	1692
AT1G23965	2
AT1G23970	256
AT1G23980	45
AT1G23985	0
AT1G05843	0
AT1G23995	0
AT1G05847	0
AT1G23990	0
AT1G24000	0
AT1G24010	0
AT1G24020	92
AT1G24030	38
AT1G24040	613
AT1G24050	1607
AT1G24060	0
AT1G24062	0
AT1G24068	0
AT1G24070	886
AT1G24080	0
AT1G24090	108
AT1G24095	92
AT1G05853	0
AT1G24100	5906
AT1G24110	0
AT1G24120	431
AT1G24130	2
AT1G24140	643
AT1G05857	8
AT1G24145	3480
AT1G24147	8497
AT1G24148	4188
AT1G24150	1340
AT1G24159	0
AT1G24160	1375
AT1G24170	249
AT1G24180	2632
AT1G24190	2369
AT1G24200	0
